"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","altId1","altId2","source","sourceLink","intType","species"
"Q6X5Y6","Q9FLW9","BBX32","Q9FLW9","WRI1","PKP-BETA1","B-box 32","Q9FLW9","AT3G54320","AT5G52920","atrm","17892448;19719479","regulates","txid3702"
"Q6X5Y6","Q9LLC1","BBX32","Q9LLC1","WRI1","BCCP2","B-box 32","Q9LLC1","AT3G54320","AT5G15530","atrm","19279196;19719479","regulates","txid3702"
"Q6X5Y6","Q02973","BBX32","Q02973","WRI1","GEA6","B-box 32","Q02973","AT3G54320","AT2G40170","atrm","16632590","regulates","txid3702"
"Q6X5Y6","P54967","BBX32","GRF8","WRI1","BIO2","B-box 32","14-3-3 PROTEIN G-BOX FACTOR14 KAPPA","AT3G54320","AT2G43360","atrm","19279196","regulates","txid3702"
"Q6X5Y6","Q00917","BBX32","SUS2","WRI1","ATSUS2","B-box 32","ATSUS2","AT3G54320","AT5G49190","atrm","17419836","regulates","txid3702"
"O22264","P13114","AKINBETA1","TT4","MYB12","TT4","T10F18.200","ATCHS","AT2G47460","AT5G13930","atrm","17012405;18643978;17337630","regulates","txid3702"
"O22264","Q5XF20","AKINBETA1","Q5XF20","MYB12","UGT84A1","T10F18.200","Q5XF20","AT2G47460","AT4G15480","atrm","19933203","regulates","txid3702"
"O22264","Q9S818","AKINBETA1","F3H","MYB12","TT6","T10F18.200","F3H","AT2G47460","AT3G51240","atrm","19933203;18643978","regulates","txid3702"
"O22264","Q96330","AKINBETA1","F3H","MYB12","FLS1","T10F18.200","F3H","AT2G47460","AT5G08640","atrm","18643978;15923334","regulates","txid3702"
"Q8RWU4","Q9S728","ATML1","Q9S728","ATML1","AT2G42840","F17L22.210","Q9S728","AT4G21750","AT2G42840","atrm","11439135","regulates","txid3702"
"Q9ZUU0","P46607","TTG2","GL2","TTG2","GL2","ATWRKY44","F19K16.20","AT2G37260","AT1G79840","atrm","17766401","regulates","txid3702"
"Q8S9G8","Q9STG2","SPL7","COPT2","SPL7","COPT2","ATSPL7","copper transporter 2","AT5G18830","AT3G46900","atrm","19122104","regulates","txid3702"
"Q8S9G8","F4I4K7","SPL7","F4I4K7","SPL7","FRO3","ATSPL7","F4I4K7","AT5G18830","AT1G23020","atrm","19122104","regulates","txid3702"
"Q8S9G8","Q9LTH9","SPL7","Q9LTH9","SPL7","AT5G59520","ATSPL7","Q9LTH9","AT5G18830","AT5G59520","atrm","19122104","regulates","txid3702"
"Q8S9G8","Q39065","SPL7","COPT1","SPL7","COPT1","ATSPL7","K19M22.24","AT5G18830","AT5G59030","atrm","19122104","regulates","txid3702"
"Q8S9G8","Q6R3K9","SPL7","Q6R3K9","SPL7","YSL2","ATSPL7","Q6R3K9","AT5G18830","AT5G24380","atrm","19122104","regulates","txid3702"
"Q8S9G8","O82089","SPL7","TOC159","SPL7","AT3G56240","ATSPL7","ATTOC159","AT5G18830","AT3G56240","atrm","19122104","regulates","txid3702"
"Q9ZNU2","Q00958","KIN10","BRM","NAM","LFY","AKIN10","ARABIDOPSIS THALIANA BRAHMA","AT1G52880","AT5G61850","atrm","19095941","regulates","txid3702"
"F4K5X6","P92973","RVE2","MPK2","RVE2","CCA1","CIR1","ATMPK2","AT5G37260","AT2G46830","atrm","17587236","regulates","txid3702"
"F4K5X6","Q39057","RVE2","CO","RVE2","CO","CIR1","CONSTANS","AT5G37260","AT5G15840","atrm","17587236","regulates","txid3702"
"F4K5X6","Q9SXZ2","RVE2","FT","RVE2","FT","CIR1","F5I14.3","AT5G37260","AT1G65480","atrm","17587236","regulates","txid3702"
"F4K5X6","Q6R0H1","RVE2","LHY","RVE2","LHY","CIR1","LATE ELONGATED HYPOCOTYL","AT5G37260","AT1G01060","atrm","17587236","regulates","txid3702"
"Q9S7L5","Q9LNR3","ORA47","LOX3","ORA47","LOX3","F25A4.10","F28G4.10","AT1G74930","AT1G17420","atrm","20140232","regulates","txid3702"
"O80338","Q42596","ERF2","Q42596","ERF2","THI2.1","ATERF-2","Q42596","AT5G47220","AT1G72260","atrm","12805630","regulates","txid3702"
"O80338","P43082","ERF2","PR4","ERF2","PR4","ATERF-2","F7O18.21","AT5G47220","AT3G04720","atrm","12805630","regulates","txid3702"
"O80338","Q9FI23","ERF2","PDF1.2","ERF2","PDF1.2","ATERF-2","LCR77","AT5G47220","AT5G44420","atrm","12805630","regulates","txid3702"
"O80338","Q9LND1","ERF2","ORA59","ERF2","ORA59","ATERF-2","F9P14.2","AT5G47220","AT1G06160","atrm","17616737","regulates","txid3702"
"Q9FLX8","P11832","WRKY27","GRF2","WRKY27","NIA1","ARABIDOPSIS THALIANA WRKY DNA-BINDING PROTEIN 27","14-3-3 PROTEIN G-BOX FACTOR14 OMEGA","AT5G52830","AT1G77760","atrm","18702671","regulates","txid3702"
"Q9FLX8","Q9LV77","WRKY27","Q9LV77","WRKY27","ASN2","ARABIDOPSIS THALIANA WRKY DNA-BINDING PROTEIN 27","Q9LV77","AT5G52830","AT5G65010","atrm","18702671","regulates","txid3702"
"Q9FLX8","P11035","WRKY27","BIN2","WRKY27","NIA2","ARABIDOPSIS THALIANA WRKY DNA-BINDING PROTEIN 27","ATSK21","AT5G52830","AT1G37130","atrm","18702671","regulates","txid3702"
"Q9FVE6","Q9T074","HDA3","PCK1","HDA3","AT4G37870","ATHD2A","PEPCK","AT3G44750","AT4G37870","atrm","21406501","regulates","txid3702"
"Q9FVE6","O04291","HDA3","PHB","HDA3","PHB","ATHD2A","ARABIDOPSIS THALIANA HOMEOBOX PROTEIN 14","AT3G44750","AT2G34710","atrm","17293570","regulates","txid3702"
"Q9FVE6","O22152","HDA3","AFO","HDA3","AFO","ATHD2A","ABNORMAL FLORAL ORGANS","AT3G44750","AT2G45190","atrm","17293570","regulates","txid3702"
"Q8GSA7","Q9SU72","GRF8","EDS1","CAMTA3","EDS1","14-3-3 PROTEIN G-BOX FACTOR14 KAPPA","ATEDS1","AT2G22300","AT3G48090","atrm","20377697","regulates","txid3702"
"Q8GSA7","Q9SYS6","GRF8","CBF2","CAMTA3","CBF2","14-3-3 PROTEIN G-BOX FACTOR14 KAPPA","ATCBF2","AT2G22300","AT4G25470","atrm","19270185;19270186","regulates","txid3702"
"Q9FYG7","O64989","TCP1","O64989","TCP1","DWF4","F1N21.8","O64989","AT1G67260","AT3G50660","atrm","20435901","regulates","txid3702"
"O23115","Q8LDC8","EIL2","ERF1","EIL2","ERF1","ETHYLENE-INSENSITIVE3-like 2","ATERF1","AT5G21120","AT3G23240","atrm","16682641","regulates","txid3702"
"Q9LD44","Q9SMZ4","NAC2","Q9SMZ4","AT3G15510","LKR","ANAC056","Q9SMZ4","AT3G15510","AT4G33150","atrm","16359384","regulates","txid3702"
"Q9LD44","O65398","NAC2","O65398","AT3G15510","ATGLX1","ANAC056","O65398","AT3G15510","AT1G11840","atrm","16359384","regulates","txid3702"
"O49782","P14671","NINJA","TSB1","MYB51","TSB1","F25O24.30","ATTSB1","AT1G18570","AT5G54810","atrm","17616737;17461791","regulates","txid3702"
"O49782","P29976","NINJA","DHS1","MYB51","DHS1","F25O24.30","3-DEOXY-D-ARABINO-HEPTULOSONATE 7-PHOSPHATE SYNTHASE 1","AT1G18570","AT4G39980","atrm","17461791","regulates","txid3702"
"O49782","O81346","NINJA","CAM7","MYB51","CYP79B2","F25O24.30","CALMODULIN 7","AT1G18570","AT4G39950","atrm","17461791","regulates","txid3702"
"O49782","O65782","NINJA","CYP83B1","MYB51","CYP83B1","F25O24.30","ALTERED TRYPTOPHAN REGULATION 4","AT1G18570","AT4G31500","atrm","17616737;17461791","regulates","txid3702"
"O49782","Q501D8","NINJA","Q501D8","MYB51","CYP79B3","F25O24.30","Q501D8","AT1G18570","AT2G22330","atrm","17461791","regulates","txid3702"
"O49782","Q9C9D0","NINJA","Q9C9D0","MYB51","SOT16","F25O24.30","Q9C9D0","AT1G18570","AT1G74100","atrm","17461791","regulates","txid3702"
"Q9ZU11","Q9SB92","ZPR3","WUS","ATHB-15","WUS","LITTLE ZIPPER 3","PGA6","AT1G52150","AT2G17950","atrm","17898423","regulates","txid3702"
"Q9FLR1","P48421","MYB29","AT1G29060","MYB29","CYP83A1","ATMYB29","F28N24.23","AT5G07690","AT4G13770","atrm","17420480","regulates","txid3702"
"Q9FLR1","Q9FG67","MYB29","Q9FG67","MYB29","MAM1","ATMYB29","Q9FG67","AT5G07690","AT5G23010","atrm","18042203","regulates","txid3702"
"Q9FLR1","Q949U1","MYB29","CYP79F1","MYB29","CYP79F1","ATMYB29","BUS1","AT5G07690","AT1G16410","atrm","17420480","regulates","txid3702"
"Q9FLR1","Q9SPG2","MYB29","MYB28","MYB29","MYB28","ATMYB29","AtMYB28","AT5G07690","AT5G61420","atrm","20348214","regulates","txid3702"
"Q9FLR1","Q9FUY7","MYB29","Q9FUY7","MYB29","CYP79F2","ATMYB29","Q9FUY7","AT5G07690","AT1G16400","atrm","17420480","regulates","txid3702"
"Q9SPG2","P53780","MYB28","CBL","MYB28","CBL","AtMYB28","cystathionine beta-lyase","AT5G61420","AT3G57050","atrm","17420480","regulates","txid3702"
"Q9SPG2","Q9ZTA2","MYB28","Q9ZTA2","MYB28","AOP2","AtMYB28","Q9ZTA2","AT5G61420","AT4G03060","atrm","17420480","regulates","txid3702"
"Q9SPG2","P48421","MYB28","AT1G29060","MYB28","CYP83A1","AtMYB28","F28N24.23","AT5G61420","AT4G13770","atrm","18829985","regulates","txid3702"
"Q9SPG2","Q9SRV5","MYB28","CPN20","MYB28","AtMS2","AtMYB28","ATCPN21","AT5G61420","AT3G03780","atrm","17420480","regulates","txid3702"
"Q9SPG2","P55217","MYB28","MTO1","MYB28","MTO1","AtMYB28","A. THALIANA CYSTATHIONINE GAMMA-SYNTHASE 1","AT5G61420","AT3G01120","atrm","17420480","regulates","txid3702"
"Q9SPG2","O65782","MYB28","CYP83B1","MYB28","CYP83B1","AtMYB28","ALTERED TRYPTOPHAN REGULATION 4","AT5G61420","AT4G31500","atrm","18829985","regulates","txid3702"
"Q9SPG2","Q9SIV0","MYB28","Q9SIV0","MYB28","SUR1","AtMYB28","Q9SIV0","AT5G61420","AT2G20610","atrm","17420480","regulates","txid3702"
"Q9SPG2","Q9FG67","MYB28","Q9FG67","MYB28","MAM1","AtMYB28","Q9FG67","AT5G61420","AT5G23010","atrm","19493961;18042203","regulates","txid3702"
"O64399","Q501D8","NIG1","Q501D8","MYB34","CYP79B3","ATNIG1","Q501D8","AT5G60890","AT2G22330","atrm","16740150;18829985;15579661","regulates","txid3702"
"O64399","O65782","NIG1","CYP83B1","MYB34","CYP83B1","ATNIG1","ALTERED TRYPTOPHAN REGULATION 4","AT5G60890","AT4G31500","atrm","16740150;18829985;15579661","regulates","txid3702"
"O64399","O81346","NIG1","CAM7","MYB34","CYP79B2","ATNIG1","CALMODULIN 7","AT5G60890","AT4G39950","atrm","16740150;18829985;15579661","regulates","txid3702"
"O64399","P32068","NIG1","ASA1","MYB34","AT5G05730","ATNIG1","A-METHYL TRYPTOPHAN RESISTANT 1","AT5G60890","AT5G05730","atrm","9576939;17461791;15579661","regulates","txid3702"
"O64399","Q9SIV0","NIG1","Q9SIV0","MYB34","SUR1","ATNIG1","Q9SIV0","AT5G60890","AT2G20610","atrm","17420480","regulates","txid3702"
"Q9SPG5","Q9FG67","MYB76","Q9FG67","MYB76","MAM1","AtMYB76","Q9FG67","AT5G07700","AT5G23010","atrm","18042203","regulates","txid3702"
"Q94CL7","Q8S403","SIZ1","GONST1","AtPHR1","PHO1","AT5G60420","T10F5.19","AT4G28610","AT3G23430","atrm","17461783","regulates","txid3702"
"Q94CL7","Q8GYE0","SIZ1","AT1G29060","AtPHR1","PHF1","AT5G60420","F28N24.23","AT4G28610","AT3G52190","atrm","16284308","regulates","txid3702"
"Q94CL7","P42813","SIZ1","RNS1","AtPHR1","RNS1","AT5G60420","ATRNS1","AT4G28610","AT2G02990","atrm","18263782;15894620","regulates","txid3702"
"Q94CL7","Q8LBH4","SIZ1","SPX1","AtPHR1","SPX1","AT5G60420","ARABIDOPSIS THALIANA SPX DOMAIN GENE 1","AT4G28610","AT5G20150","atrm","18315545","regulates","txid3702"
"Q94CL7","Q8VY10","SIZ1","PHO1","AtPHR1","PHO2","AT5G60420","ARABIDOPSIS PHOSPHATE 1","AT4G28610","AT2G33770","atrm","18564386;17927693","regulates","txid3702"
"Q94CL7","Q5PP62","SIZ1","Q5PP62","AtPHR1","SPX3","AT5G60420","Q5PP62","AT4G28610","AT2G45130","atrm","18315545","regulates","txid3702"
"Q94CL7","O82122","SIZ1","VSP2","AtPHR1","VSP2","AT5G60420","ATVSP2","AT4G28610","AT5G24770","atrm","16258019","regulates","txid3702"
"Q8LC30","Q06738","RAP2.1","LTI78","RAP2.1","LTI78","F2G19.32","COLD REGULATED 78","AT1G46768","AT5G52310","atrm","20230648","regulates","txid3702"
"Q8LC30","Q42512","RAP2.1","AKINBETA1","RAP2.1","COR15A","F2G19.32","T10F18.200","AT1G46768","AT2G42540","atrm","20230648","regulates","txid3702"
"Q9LXV2","Q9FPQ8","MYB46","KNAT7","MYB46","KNAT7","ATMYB46","F16P17.16","AT5G12870","AT1G62990","atrm","17890373","regulates","txid3702"
"Q9LXV2","Q6R0A6","MYB46","MYB63","MYB46","MYB63","ATMYB46","ATMYB63","AT5G12870","AT1G79180","atrm","19122102","regulates","txid3702"
"Q9LXV2","Q9SA47","MYB46","PLT2","MYB46","MYB58","ATMYB46","F11M15.6","AT5G12870","AT1G16490","atrm","19122102","regulates","txid3702"
"Q9SPG3","Q9FH36","MYB26","Q9FH36","MYB26","IRX8","ATMYB26","Q9FH36","AT3G13890","AT5G54690","atrm","19327132","regulates","txid3702"
"Q9SPG3","Q9M274","MYB26","NAC066","MYB26","ANAC066","ATMYB26","ANAC066","AT3G13890","AT3G61910","atrm","17329564;17890373","regulates","txid3702"
"Q9SPG3","Q84WP6","MYB26","EMB2301","MYB26","EMB2301","ATMYB26","ANAC043","AT3G13890","AT2G46770","atrm","17329564;17890373","regulates","txid3702"
"Q9SPG3","Q8LPK5","MYB26","NRT1.8","MYB26","IRX1","ATMYB26","F17L22.140","AT3G13890","AT4G18780","atrm","19327132","regulates","txid3702"
"Q9SPG3","O80434","MYB26","O80434","MYB26","IRX12","ATMYB26","O80434","AT3G13890","AT2G38080","atrm","19327132","regulates","txid3702"
"Q9SPG3","Q9SWW6","MYB26","AT3G12180","MYB26","IRX3","ATMYB26","-","AT3G13890","AT5G17420","atrm","19327132","regulates","txid3702"
"Q9LSI7","Q9XHV0","TDF1","MPK2","TDF1","AT5G56110","ATMYB35","ATMPK2","AT3G28470","AT5G56110","atrm","18397379","regulates","txid3702"
"Q02283","Q9LQR0","HB-1","SWI3C","ATHB-1","LBD1","ARABIDOPSIS THALIANA HOMEOBOX 1","ATSWI3C","AT3G01470","AT1G07900","atrm","20675575","regulates","txid3702"
"Q02283","Q9ZUN4","HB-1","UBQ3","ATHB-1","ATACO1","ARABIDOPSIS THALIANA HOMEOBOX 1","F15A17.270","AT3G01470","AT2G19590","atrm","19880793;19891701","regulates","txid3702"
"Q8S3F1","O80950","NAI1","FMA","NAI1","JAL22","T30L20.3","FAMA","AT2G22770","AT2G39310","atrm","18780803;18467340","regulates","txid3702"
"Q8S3F1","O80948","NAI1","AN3","NAI1","JAL23","T30L20.3","ANGUSTIFOLIA 3","AT2G22770","AT2G39330","atrm","18780803;18467340","regulates","txid3702"
"Q8S3F1","O04313","NAI1","UBQ3","NAI1","JAL31","T30L20.3","F15A17.270","AT2G22770","AT3G16430","atrm","18780803;18467340","regulates","txid3702"
"Q8S3F1","Q9LSB4","NAI1","AMT1;3","NAI1","NAI2","T30L20.3","AMMONIUM TRANSPORTER 1;3","AT2G22770","AT3G15950","atrm","18780803","regulates","txid3702"
"Q8S3F1","O04314","NAI1","RIN4","NAI1","JAL30","T30L20.3","RPM1 interacting protein 4","AT2G22770","AT3G16420","atrm","15155889;18780803","regulates","txid3702"
"Q8S3F1","Q9SR37","NAI1","PYK10","NAI1","PYK10","T30L20.3","BGLU23","AT2G22770","AT3G09260","atrm","18248598;15155889;18780803","regulates","txid3702"
"Q9SN23","Q9FT81","LBD38","TT8","LBD38","TT8","LOB domain-containing protein 38","BHLH42","AT3G49940","AT4G09820","atrm","19933203","regulates","txid3702"
"Q9SB92","P17839","WUS","AG","WUS","AG","PGA6","AGAMOUS","AT2G17950","AT4G18960","atrm","11591338;11703916;19897670;14623445;11440722;16115063;12045282;17461793;12530963","regulates","txid3702"
"Q9SB92","Q9XF04","WUS","BAM2","WUS","CLV3","PGA6","BARELY ANY MERISTEM 2","AT2G17950","AT2G27250","atrm","16222087;10761929;12725756;19820344;12045272;16603652;12615942;12068101","regulates","txid3702"
"Q9SB92","Q38874","WUS","STM","WUS","BUM1","PGA6","BUM","AT2G17950","AT1G62360","atrm","17586653;12068101;15100395","regulates","txid3702"
"Q9SB92","Q7G8V2","WUS","ARR15","WUS","ARR15","PGA6","F25A4.14","AT2G17950","AT1G74890","atrm","143102193;143102020;18980654;16372013","regulates","txid3702"
"Q9SB92","Q38914","WUS","Q38914","WUS","ANT","PGA6","Q38914","AT2G17950","AT4G37750","atrm","15004006;12000795","regulates","txid3702"
"Q9SB92","Q9ZWS7","WUS","ARR7","WUS","ARR7","PGA6","F14D16.20","AT2G17950","AT1G19050","atrm","143102193;18065689;143102020;18980654;16372013","regulates","txid3702"
"Q9SB92","Q9SFD8","WUS","LEC1","WUS","LEC1","PGA6","EMB 212","AT2G17950","AT1G21970","atrm","12000682","regulates","txid3702"
"Q9SB92","Q9SB04","WUS","RR5","WUS","ARR5","PGA6","ARABIDOPSIS THALIANA RESPONSE REGULATOR 2","AT2G17950","AT3G48100","atrm","143102193;20377701;18065689;143102020;18980654;16372013","regulates","txid3702"
"Q9SB92","Q9ZWS6","WUS","ARR6","WUS","ARR6","PGA6","MQB2.220","AT2G17950","AT5G62920","atrm","143102193;18065689;143102020;18980654;16372013","regulates","txid3702"
"Q9M2U1","Q9M1K1","GRF3","BHLH038","OBP3","ORG2","GF14PSI ISOFORM","OBP3-RESPONSIVE GENE 3","AT3G55370","AT3G56970","atrm","12887587","regulates","txid3702"
"Q9M2U1","Q9M1K0","GRF3","BHLH039","OBP3","ORG3","GF14PSI ISOFORM","OBP3-RESPONSIVE GENE 3","AT3G55370","AT3G56980","atrm","12887587","regulates","txid3702"
"Q9M2U1","Q9LV04","GRF3","AT2G41090","OBP3","ORG1","GF14PSI ISOFORM","T3K9.14","AT3G55370","AT5G53450","atrm","12887587","regulates","txid3702"
"Q9SZF7","Q700D2","SHR","JKD","SHR","JKD","F19F18.140","F15A17.180","AT4G37650","AT5G03150","atrm","17785527","regulates","txid3702"
"Q9SZF7","Q9LPR8","SHR","SCL3","SHR","SCL3","F19F18.140","F11F12.22","AT4G37650","AT1G50420","atrm","17933900","regulates","txid3702"
"Q9SZF7","Q9M384","SHR","SCR","SHR","SCR","F19F18.140","SCARECROW","AT4G37650","AT3G54220","atrm","20410882;11672520;14623445;17933900;15454085;17785527;15125773;15542499","regulates","txid3702"
"Q9SZF7","Q9ZWA6","SHR","MGP","SHR","MGP","F19F18.140","F21M11.25","AT4G37650","AT1G03840","atrm","17785527","regulates","txid3702"
"Q9FRV4","O82268","CUC3","LSH3","CUC1","LSH3","ANAC031","LIGHT SENSITIVE HYPOCOTYLS 3","AT3G15170","AT2G31160","atrm","21435050","regulates","txid3702"
"Q9FRV4","Q9S851","CUC3","CUC3","CUC1","CUC3","ANAC031","ANAC031","AT3G15170","AT1G76420","atrm","12837947","regulates","txid3702"
"Q9FRV4","Q9LW68","CUC3","LSH4","CUC1","LSH4","ANAC031","LIGHT SENSITIVE HYPOCOTYLS 4","AT3G15170","AT3G23290","atrm","21435050","regulates","txid3702"
"Q9FRV4","Q38874","CUC3","STM","CUC1","BUM1","ANAC031","BUM","AT3G15170","AT1G62360","atrm","12610213;20409270;14617069;15882589;10079219;16139212;12011335","regulates","txid3702"
"Q9FRV4","Q9ZWC5","CUC3","Q9ZWC5","CUC1","LAS","ANAC031","Q9ZWC5","AT3G15170","AT1G55580","atrm","17122068;18346190","regulates","txid3702"
"Q9FRV4","Q84JS6","CUC3","KNAT6","CUC1","KNAT6","ANAC031","F26F24.32","AT3G15170","AT1G23380","atrm","16798887","regulates","txid3702"
"P93015","Q38876","CERK1","AGL8","SPL3","AGL8","LYSM DOMAIN RECEPTOR-LIKE KINASE 1","AGAMOUS-like 8","AT2G33810","AT5G60910","atrm","19686687","regulates","txid3702"
"P93015","P35631","CERK1","AP1","SPL3","AP1","LYSM DOMAIN RECEPTOR-LIKE KINASE 1","AGAMOUS-like 7","AT2G33810","AT1G69120","atrm","19686687;15882589","regulates","txid3702"
"P93015","Q00958","CERK1","BRM","SPL3","LFY","LYSM DOMAIN RECEPTOR-LIKE KINASE 1","ARABIDOPSIS THALIANA BRAHMA","AT2G33810","AT5G61850","atrm","19686687","regulates","txid3702"
"Q9LZS0","Q9LHS9","MPK10","RBE","PTL","RBE","ATMPK10","RAB","AT5G03680","AT5G06070","atrm","20409275","regulates","txid3702"
"Q700D2","Q9M384","JKD","SCR","JKD","SCR","F15A17.180","SCARECROW","AT5G03150","AT3G54220","atrm","17785527","regulates","txid3702"
"Q8W1W6","Q00958","MYB33","BRM","MYB33","LFY","ATMYB33","ARABIDOPSIS THALIANA BRAHMA","AT5G06100","AT5G61850","atrm","18298668;17933900;15882589;11743113;12940954","regulates","txid3702"
"Q8W1W6","Q9ZVX2","MYB33","MPK1","MYB33","AMS","ATMYB33","ATMPK1","AT5G06100","AT2G16910","atrm","17666023","regulates","txid3702"
"O49255","P31169","NAP","KIN2","NAP","KIN2","ACTIVATED BY AP3/PI","COLD-RESPONSIVE 6.6","AT1G69490","AT5G15970","atrm","12713537","regulates","txid3702"
"O49255","P49078","NAP","P49078","NAP","ASN1","ACTIVATED BY AP3/PI","P49078","AT1G69490","AT3G47340","atrm","20007449","regulates","txid3702"
"O49255","Q06738","NAP","LTI78","NAP","LTI78","ACTIVATED BY AP3/PI","COLD REGULATED 78","AT1G69490","AT5G52310","atrm","12713537","regulates","txid3702"
"Q9S851","Q38874","CUC3","STM","CUC3","BUM1","ANAC031","BUM","AT1G76420","AT1G62360","atrm","17122068","regulates","txid3702"
"Q9S851","Q00958","CUC3","BRM","CUC3","LFY","ANAC031","ARABIDOPSIS THALIANA BRAHMA","AT1G76420","AT5G61850","atrm","19095941","regulates","txid3702"
"Q6BDA0","Q38857","ELF6","TCH4","ELF6","TCH4","EARLY FLOWERING 6","MUA2.13","AT5G04240","AT5G57560","atrm","18467490","regulates","txid3702"
"Q9LTH4","P92973","AT5G59570","MPK2","AT5G59570","CCA1","F2O15.24","ATMPK2","AT5G59570","AT2G46830","atrm","21447790","regulates","txid3702"
"Q9SJL7","O04017","MPK1","CUC2","RAX2","CUC2","ATMPK1","ANAC098","AT2G36890","AT5G53950","atrm","16473968","regulates","txid3702"
"Q9SJL7","Q9XF91","MPK1","NPQ4","RAX2","NPQ4","ATMPK1","CP22","AT2G36890","AT1G44575","atrm","18397371","regulates","txid3702"
"Q39123","Q9SZF7","HB-8","SHR","ATHB8","SHR","ATHB-8","F19F18.140","AT4G32880","AT4G37650","atrm","21128301","regulates","txid3702"
"Q9SE43","F4IG60","REV","ZPR1","REV","ZPR1","HOMEODOMAIN-LEUCINE ZIPPER PROTEIN","F4L23.4","AT5G60690","AT2G45450","atrm","18055602","regulates","txid3702"
"Q9FKH1","P17839","SAP","AG","SAP","AG","MXH1.20","AGAMOUS","AT5G35770","AT4G18960","atrm","12826617;10948255;10215627;15020744","regulates","txid3702"
"Q94FL9","Q42374","MPK3","SYP111","MYB3R-4","SYP111","ATMAPK3","ATSYP111","AT5G11510","AT1G08560","atrm","19279197","regulates","txid3702"
"Q6J9Q2","Q00958","PUCHI","BRM","PUCHI","LFY","T28N17.40","ARABIDOPSIS THALIANA BRAHMA","AT5G18560","AT5G61850","atrm","19482969;19482972","regulates","txid3702"
"Q9XHV0","Q9FMS5","MPK2","Q9FMS5","AT5G56110","MS1","ATMPK2","Q9FMS5","AT5G56110","AT5G22260","atrm","17727613","regulates","txid3702"
"Q9XHV0","Q08891","MPK2","Q08891","AT5G56110","AT3G11980","ATMPK2","Q08891","AT5G56110","AT3G11980","atrm","17727613;18397379","regulates","txid3702"
"O04609","O64483","WRKY22","AT3G56370","WRKY22","FRK1","AtWRKY22","-","AT4G01250","AT2G19190","atrm","15618416","regulates","txid3702"
"O04609","Q9SUS1","WRKY22","Q9SUS1","WRKY22","WRKY29","AtWRKY22","Q9SUS1","AT4G01250","AT4G23550","atrm","15618416","regulates","txid3702"
"Q9LXD8","O23147","HEC3","O23147","HEC3","ADPG1","F17I14.60","O23147","AT5G09750","AT3G57510","atrm","19168715","regulates","txid3702"
"Q1PDP9","Q9SFD8","MPK4","LEC1","MYB115","LEC1","ATMPK4","EMB 212","AT5G40360","AT1G21970","atrm","18695688","regulates","txid3702"
"P46607","Q9LN94","GL2","Q9LN94","GL2","EXPA7","F19K16.20","Q9LN94","AT1G79840","AT1G12560","atrm","12468740","regulates","txid3702"
"P46607","Q9LRZ5","GL2","Q9LRZ5","GL2","PLDP1","F19K16.20","Q9LRZ5","AT1G79840","AT3G16785","atrm","16219918;16384909","regulates","txid3702"
"P46607","Q8GV05","GL2","TRY","GL2","TRY","F19K16.20","MFH8.14","AT1G79840","AT5G53200","atrm","19014692","regulates","txid3702"
"P46607","Q9LPG6","GL2","GRF3","GL2","MUM4","F19K16.20","GF14PSI ISOFORM","AT1G79840","AT1G53500","atrm","14701918;19401413;19458117","regulates","txid3702"
"P46607","Q9SEI0","GL2","MYB66","GL2","WER","F19K16.20","ATMYB66","AT1G79840","AT5G14750","atrm","12756173","regulates","txid3702"
"Q9C882","O64495","GTL1","O64495","AT-GTL1","SDD1","AT-GTL1","O64495","AT1G33240","AT1G04110","atrm","21169508","regulates","txid3702"
"Q9XI33","Q9MAM3","MPK1","AKR2","SHN1","KCS1","ATMPK1","AFT","AT1G15360","AT1G01120","atrm","17449808","regulates","txid3702"
"Q9XI33","F4HVY0","MPK1","CER1","SHN1","CER1","ATMPK1","AT1G02200","AT1G15360","AT1G02205","atrm","17449808;16415209","regulates","txid3702"
"Q9XI33","Q39048","MPK1","CER10","SHN1","CER2","ATMPK1","ATTSC13","AT1G15360","AT4G24510","atrm","17449808","regulates","txid3702"
"Q9LVW2","P42730","HSFA9","GRF2","HSFA9","HSP101","ARABIDOPSIS THALIANA HEAT SHOCK TRANSCRIPTION FACTOR A9","14-3-3 PROTEIN G-BOX FACTOR14 OMEGA","AT5G54070","AT1G74310","atrm","17220197","regulates","txid3702"
"Q9LZV6","P38418","MPK6","LOX2","WRKY62","LOX2","ATMAPK6","ARABIODOPSIS THALIANA LIPOXYGENASE 2","AT5G01900","AT3G45140","atrm","17510065","regulates","txid3702"
"Q9LZV6","O82122","MPK6","VSP2","WRKY62","VSP2","ATMAPK6","ATVSP2","AT5G01900","AT5G24770","atrm","17510065","regulates","txid3702"
"Q9LZV6","P33154","MPK6","P33154","WRKY62","PR1","ATMAPK6","P33154","AT5G01900","AT2G14610","atrm","18776063","regulates","txid3702"
"Q9LZV6","P93002","MPK6","NPR1","WRKY62","NPR1","ATMAPK6","ARABIDOPSIS NONEXPRESSER OF PR GENES 1","AT5G01900","AT1G64280","atrm","17087469","regulates","txid3702"
"Q52QU2","P17839","MPK3","AG","AIL6","AG","ATMAPK3","AGAMOUS","AT5G10510","AT4G18960","atrm","19542297","regulates","txid3702"
