"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","source","sourceLink","intType","species"
"P0A9X1","P0ABM5","ZnuC","CcmD","znuC","ccmD","ZNUC_ECOLI","CCMD_ECOLI","string-db","511145.b2198/511145.b1858","physical","txid511145"
"P0A9X1","P09551","ZnuC","ArgT","znuC","argT","ZNUC_ECOLI","ARGT_ECOLI","string-db","511145.b2310/511145.b1858","physical","txid511145"
"P0A9X1","P64606","ZnuC","MlaE","znuC","mlaE","ZNUC_ECOLI","MLAE_ECOLI","string-db","511145.b3194/511145.b1858","physical","txid511145"
"P0A9X1","P33362","ZnuC","OsmF","znuC","P33362","ZNUC_ECOLI","YEHZ_ECOLI","string-db","511145.b2131/511145.b1858","physical","txid511145"
"P0A9X1","P0AEB0","ZnuC","CysW","znuC","cysW","ZNUC_ECOLI","CYSW_ECOLI","string-db","511145.b2423/511145.b1858","physical","txid511145"
"P0A9X1","P0AG82","ZnuC","PstS","znuC","pstS","ZNUC_ECOLI","PSTS_ECOLI","string-db","511145.b3728/511145.b1858","physical","txid511145"
"P0A9X1","P02916","ZnuC","MalF","znuC","malF","ZNUC_ECOLI","MALF_ECOLI","string-db","511145.b4033/511145.b1858","physical","txid511145"
"P0A9X1","P22729","ZnuC","LivM","znuC","livM","ZNUC_ECOLI","LIVM_ECOLI","string-db","511145.b3456/511145.b1858","physical","txid511145"
"P0A9X1","P0AEX7","ZnuC","LivH","znuC","livH","ZNUC_ECOLI","LIVH_ECOLI","string-db","511145.b3457/511145.b1858","physical","txid511145"
"P0A9X1","P52094","ZnuC","HisQ","znuC","hisQ","ZNUC_ECOLI","HISQ_ECOLI","string-db","511145.b2308/511145.b1858","physical","txid511145"
"P0A9X1","Q6BEX0","ZnuC","YtfR","znuC","ytfR","ZNUC_ECOLI","YTFR_ECOLI","string-db","511145.b4485/511145.b1858","physical","txid511145"
"P0A9X1","P33591","ZnuC","NikB","znuC","nikB","ZNUC_ECOLI","NIKB_ECOLI","string-db","511145.b3477/511145.b1858","physical","txid511145"
"P0A9X1","P77269","ZnuC","YphF","znuC","P77269","ZNUC_ECOLI","YPHF_ECOLI","string-db","511145.b2548/511145.b1858","physical","txid511145"
"P0A9X1","P45767","ZnuC","YhdX","znuC","P45767","ZNUC_ECOLI","YHDX_ECOLI","string-db","511145.b3269/511145.b1858","physical","txid511145"
"P0A9X1","P69783","ZnuC","Crr","znuC","crr","ZNUC_ECOLI","PTGA_ECOLI","string-db","511145.b2417/511145.b1858","physical","txid511145"
"P0A9X1","P16676","ZnuC","CysA","znuC","cysA","ZNUC_ECOLI","CYSA_ECOLI","string-db","511145.b2422/511145.b1858","physical","txid511145"
"P0A9X1","P0ABM1","ZnuC","CcmC","znuC","ccmC","ZNUC_ECOLI","CCMC_ECOLI","string-db","511145.b2199/511145.b1858","physical","txid511145"
"P0A9X1","P15028","ZnuC","FecB","znuC","fecB","ZNUC_ECOLI","FECB_ECOLI","string-db","511145.b4290/511145.b1858","physical","txid511145"
"P0A9X1","P0AAG0","ZnuC","DppD","znuC","dppD","ZNUC_ECOLI","DPPD_ECOLI","string-db","511145.b3541/511145.b1858","physical","txid511145"
"P0A9X1","P0A9S7","ZnuC","LivG","znuC","P0A9S7","ZNUC_ECOLI","LIVG_ECOLI","string-db","511145.b3455/511145.b1858","physical","txid511145"
"P0A9X1","P0AGH8","ZnuC","PstC","znuC","pstC","ZNUC_ECOLI","PSTC_ECOLI","string-db","511145.b3727/511145.b1858","physical","txid511145"
"P0A9X1","P33916","ZnuC","YejF","znuC","P33916","ZNUC_ECOLI","YEJF_ECOLI","string-db","511145.b2180/511145.b1858","physical","txid511145"
"P0A9X1","P0AD96","ZnuC","LivJ","znuC","P0AD96","ZNUC_ECOLI","LIVJ_ECOLI","string-db","511145.b3460/511145.b1858","physical","txid511145"
"P0A9X1","P45769","ZnuC","YhdZ","znuC","P45769","ZNUC_ECOLI","YHDZ_ECOLI","string-db","511145.b3271/511145.b1858","physical","txid511145"
"P0A9X1","P04983","ZnuC","RbsA","znuC","rbsA","ZNUC_ECOLI","RBSA_ECOLI","string-db","511145.b3749/511145.b1858","physical","txid511145"
"P0A9X1","P69490","ZnuC","CcmE","znuC","ccmE","ZNUC_ECOLI","CCME_ECOLI","string-db","511145.b2197/511145.b1858","physical","txid511145"
"P0A9X1","P36937","ZnuC","KdpF","znuC","kdpF","ZNUC_ECOLI","KDPF_ECOLI","string-db","511145.b4513/511145.b1858","physical","txid511145"
"P0A9X1","P04816","ZnuC","LivK","znuC","livK","ZNUC_ECOLI","LIVK_ECOLI","string-db","511145.b3458/511145.b1858","physical","txid511145"
"P0A9X1","P68187","ZnuC","MalK","znuC","malK","ZNUC_ECOLI","MALK_ECOLI","string-db","511145.b4035/511145.b1858","physical","txid511145"
"P0A9X1","P23200","ZnuC","MglC","znuC","P23200","ZNUC_ECOLI","MGLC_ECOLI","string-db","511145.b2148/511145.b1858","physical","txid511145"
"P0A9X1","P33593","ZnuC","NikD","znuC","nikD","ZNUC_ECOLI","NIKD_ECOLI","string-db","511145.b3479/511145.b1858","physical","txid511145"
"P0A9X1","P0AEU0","ZnuC","HisJ","znuC","hisJ","ZNUC_ECOLI","HISJ_ECOLI","string-db","511145.b2309/511145.b1858","physical","txid511145"
"P0A9X1","P0A9V1","ZnuC","LptB","znuC","P0A9V1","ZNUC_ECOLI","LPTB_ECOLI","string-db","511145.b3201/511145.b1858","physical","txid511145"
"P0A9X1","P33359","ZnuC","YehW","znuC","P33359","ZNUC_ECOLI","YEHW_ECOLI","string-db","511145.b2128/511145.b1858","physical","txid511145"
"P0A9X1","P0AGH1","ZnuC","YhhJ","znuC","P0AGH1","ZNUC_ECOLI","YHHJ_ECOLI","string-db","511145.b3485/511145.b1858","physical","txid511145"
"P0A9X1","P37388","ZnuC","XylG","znuC","xylG","ZNUC_ECOLI","XYLG_ECOLI","string-db","511145.b3567/511145.b1858","physical","txid511145"
"P0A9X1","P07109","ZnuC","HisP","znuC","hisP","ZNUC_ECOLI","HISP_ECOLI","string-db","511145.b2306/511145.b1858","physical","txid511145"
"P0A9X1","P10907","ZnuC","UgpC","znuC","ugpC","ZNUC_ECOLI","UGPC_ECOLI","string-db","511145.b3450/511145.b1858","physical","txid511145"
"P0A9X1","P77509","ZnuC","YphE","znuC","P77509","ZNUC_ECOLI","YPHE_ECOLI","string-db","511145.b2547/511145.b1858","physical","txid511145"
"P0A9X1","P02924","ZnuC","AraF","znuC","araF","ZNUC_ECOLI","ARAF_ECOLI","string-db","511145.b1901/511145.b1858","physical","txid511145"
"P0A9X1","P15029","ZnuC","FecD","znuC","fecD","ZNUC_ECOLI","FECD_ECOLI","string-db","511145.b4288/511145.b1858","physical","txid511145"
"P0A9X1","P33594","ZnuC","NikE","znuC","nikE","ZNUC_ECOLI","NIKE_ECOLI","string-db","511145.b3480/511145.b1858","physical","txid511145"
"P0A9X1","P0AEU3","ZnuC","HisM","znuC","hisM","ZNUC_ECOLI","HISM_ECOLI","string-db","511145.b2307/511145.b1858","physical","txid511145"
"P0A9X1","P10906","ZnuC","UgpE","znuC","ugpE","ZNUC_ECOLI","UGPE_ECOLI","string-db","511145.b3451/511145.b1858","physical","txid511145"
"P0A9X1","P14175","ZnuC","ProV","znuC","P14175","ZNUC_ECOLI","PROV_ECOLI","string-db","511145.b2677/511145.b1858","physical","txid511145"
"P0A9X1","P33361","ZnuC","YehY","znuC","P33361","ZNUC_ECOLI","YEHY_ECOLI","string-db","511145.b2130/511145.b1858","physical","txid511145"
"P0A9X1","P15030","ZnuC","FecC","znuC","fecC","ZNUC_ECOLI","FECC_ECOLI","string-db","511145.b4289/511145.b1858","physical","txid511145"
"P0A9X1","P33360","ZnuC","YehX","znuC","P33360","ZNUC_ECOLI","YEHX_ECOLI","string-db","511145.b2129/511145.b1858","physical","txid511145"
"P0A9X1","P0AFU0","ZnuC","YejB","znuC","yejB","ZNUC_ECOLI","YEJB_ECOLI","string-db","511145.b2178/511145.b1858","physical","txid511145"
"P0A9X1","P16682","ZnuC","PhnD","znuC","phnD","ZNUC_ECOLI","PHND_ECOLI","string-db","511145.b4105/511145.b1858","physical","txid511145"
"P0A9X1","P0AEG1","ZnuC","DppC","znuC","dppC","ZNUC_ECOLI","DPPC_ECOLI","string-db","511145.b3542/511145.b1858","physical","txid511145"
"P0A9X1","P10905","ZnuC","UgpA","znuC","ugpA","ZNUC_ECOLI","UGPA_ECOLI","string-db","511145.b3452/511145.b1858","physical","txid511145"
"P0A9X1","P68183","ZnuC","MalG","znuC","malG","ZNUC_ECOLI","MALG_ECOLI","string-db","511145.b4032/511145.b1858","physical","txid511145"
"P0A9X1","P0AF98","ZnuC","LptF","znuC","P0AF98","ZNUC_ECOLI","LPTF_ECOLI","string-db","511145.b4261/511145.b1858","physical","txid511145"
"P0A9X1","P33941","ZnuC","YojI","znuC","yojI","ZNUC_ECOLI","YOJI_ECOLI","string-db","511145.b2211/511145.b1858","physical","txid511145"
"P0A9X1","P0AGI4","ZnuC","XylH","znuC","xylH","ZNUC_ECOLI","XYLH_ECOLI","string-db","511145.b3568/511145.b1858","physical","txid511145"
"P0A9X1","P23847","ZnuC","DppA","znuC","dppA","ZNUC_ECOLI","DPPA_ECOLI","string-db","511145.b3544/511145.b1858","physical","txid511145"
"P0A9X1","P15031","ZnuC","FecE","znuC","fecE","ZNUC_ECOLI","FECE_ECOLI","string-db","511145.b4287/511145.b1858","physical","txid511145"
"P0A9X1","P0ABL8","ZnuC","CcmB","znuC","ccmB","ZNUC_ECOLI","CCMB_ECOLI","string-db","511145.b2200/511145.b1858","physical","txid511145"
"P0A9X1","P33931","ZnuC","CcmA","znuC","ccmA","ZNUC_ECOLI","CCMA_ECOLI","string-db","511145.b2201/511145.b1858","physical","txid511145"
"P0A9X1","P39325","ZnuC","YtfQ","znuC","ytfQ","ZNUC_ECOLI","YTFQ_ECOLI","string-db","511145.b4227/511145.b1858","physical","txid511145"
"P0A9X1","P16700","ZnuC","CysP","znuC","cysP","ZNUC_ECOLI","CYSP_ECOLI","string-db","511145.b2425/511145.b1858","physical","txid511145"
"P0A9X1","P45768","ZnuC","YhdY","znuC","P45768","ZNUC_ECOLI","YHDY_ECOLI","string-db","511145.b3270/511145.b1858","physical","txid511145"
"P0A9X1","P32721","ZnuC","AlsA","znuC","P32721","ZNUC_ECOLI","ALSA_ECOLI","string-db","511145.b4087/511145.b1858","physical","txid511145"
"P0A9X1","P0ADC6","ZnuC","LptG","znuC","P0ADC6","ZNUC_ECOLI","LPTG_ECOLI","string-db","511145.b4262/511145.b1858","physical","txid511145"
"P0A9X1","P37624","ZnuC","RbbA","znuC","P37624","ZNUC_ECOLI","RBBA_ECOLI","string-db","511145.b3486/511145.b1858","physical","txid511145"
"P0A9X1","P02925","ZnuC","RbsB","znuC","rbsB","ZNUC_ECOLI","RBSB_ECOLI","string-db","511145.b3751/511145.b1858","physical","txid511145"
"P0A9X1","Q46863","ZnuC","YgiS","znuC","Q46863","ZNUC_ECOLI","YGIS_ECOLI","string-db","511145.b3020/511145.b1858","physical","txid511145"
"P0A9X1","P0AFA9","ZnuC","NikC","znuC","nikC","ZNUC_ECOLI","NIKC_ECOLI","string-db","511145.b3478/511145.b1858","physical","txid511145"
"P0A9X1","P0AE26","ZnuC","AraH","znuC","araH","ZNUC_ECOLI","ARAH_ECOLI","string-db","511145.b4460/511145.b1858","physical","txid511145"
"P0A9X1","P33590","ZnuC","NikA","znuC","nikA","ZNUC_ECOLI","NIKA_ECOLI","string-db","511145.b3476/511145.b1858","physical","txid511145"
"P0A9X1","P16701","ZnuC","CysU","znuC","cysU","ZNUC_ECOLI","CYST_ECOLI","string-db","511145.b2424/511145.b1858","physical","txid511145"
"P0A9X1","P0AGI1","ZnuC","RbsC","znuC","rbsC","ZNUC_ECOLI","RBSC_ECOLI","string-db","511145.b3750/511145.b1858","physical","txid511145"
"P0A9X1","P37772","ZnuC","YjfF","znuC","yjfF","ZNUC_ECOLI","YJFF_ECOLI","string-db","511145.b4231/511145.b1858","physical","txid511145"
"P0A9X1","P0AAH0","ZnuC","PstB","znuC","pstB","ZNUC_ECOLI","PSTB_ECOLI","string-db","511145.b3725/511145.b1858","physical","txid511145"
"P0A9X1","P33915","ZnuC","YejE","znuC","P33915","ZNUC_ECOLI","YEJE_ECOLI","string-db","511145.b2179/511145.b1858","physical","txid511145"
"P0A9X1","P77315","ZnuC","YphD","znuC","P77315","ZNUC_ECOLI","YPHD_ECOLI","string-db","511145.b2546/511145.b1858","physical","txid511145"
"P0A9X1","P07654","ZnuC","PstA","znuC","pstA","ZNUC_ECOLI","PSTA_ECOLI","string-db","511145.b3726/511145.b1858","physical","txid511145"
"P0A9X1","P22731","ZnuC","LivF","znuC","P22731","ZNUC_ECOLI","LIVF_ECOLI","string-db","511145.b3454/511145.b1858","physical","txid511145"
"P0A9X1","P0AAF3","ZnuC","AraG","znuC","araG","ZNUC_ECOLI","ARAG_ECOLI","string-db","511145.b1900/511145.b1858","physical","txid511145"
"P0A9X1","P0AEF8","ZnuC","DppB","znuC","dppB","ZNUC_ECOLI","DPPB_ECOLI","string-db","511145.b3543/511145.b1858","physical","txid511145"
"P0A9X1","P0AG80","ZnuC","UgpB","znuC","ugpB","ZNUC_ECOLI","UGPB_ECOLI","string-db","511145.b3453/511145.b1858","physical","txid511145"
"P0A9X1","P32720","ZnuC","AlsC","znuC","P32720","ZNUC_ECOLI","ALSC_ECOLI","string-db","511145.b4086/511145.b1858","physical","txid511145"
"P0A9X1","P0AG78","ZnuC","Sbp","znuC","P0AG78","ZNUC_ECOLI","SUBI_ECOLI","string-db","511145.b3917/511145.b1858","physical","txid511145"
"P0A9X1","NA","ZnuC","YifL","znuC","NA","ZNUC_ECOLI","NA","string-db","511145.b2150/511145.b1858","physical","txid511145"
"P0A9X1","P0AFM2","ZnuC","ProX","znuC","P0AFM2","ZNUC_ECOLI","PROX_ECOLI","string-db","511145.b2679/511145.b1858","physical","txid511145"
"P0A9X1","P14176","ZnuC","ProW","znuC","P14176","ZNUC_ECOLI","PROW_ECOLI","string-db","511145.b2678/511145.b1858","physical","txid511145"
"P0A9X1","P39832","ZnuC","ZnuB","znuC","znuB","ZNUC_ECOLI","ZNUB_ECOLI","string-db","511145.b1859/511145.b1858","physical","txid511145"
"P0A9X1","P39265","ZnuC","AlsB","znuC","P39265","ZNUC_ECOLI","ALSB_ECOLI","string-db","511145.b4088/511145.b1858","physical","txid511145"
"P76142","P64606","LsrB","MlaE","lsrB","mlaE","LSRB_ECOLI","MLAE_ECOLI","string-db","511145.b3194/511145.b1516","physical","txid511145"
"P76142","P0AAH0","LsrB","PstB","lsrB","pstB","LSRB_ECOLI","PSTB_ECOLI","string-db","511145.b3725/511145.b1516","physical","txid511145"
"P76142","P15030","LsrB","FecC","lsrB","fecC","LSRB_ECOLI","FECC_ECOLI","string-db","511145.b4289/511145.b1516","physical","txid511145"
"P76142","P0AG78","LsrB","Sbp","lsrB","P0AG78","LSRB_ECOLI","SUBI_ECOLI","string-db","511145.b3917/511145.b1516","physical","txid511145"
"P76142","P0AEG1","LsrB","DppC","lsrB","dppC","LSRB_ECOLI","DPPC_ECOLI","string-db","511145.b3542/511145.b1516","physical","txid511145"
"P76142","P68183","LsrB","MalG","lsrB","malG","LSRB_ECOLI","MALG_ECOLI","string-db","511145.b4032/511145.b1516","physical","txid511145"
"P76142","P16682","LsrB","PhnD","lsrB","phnD","LSRB_ECOLI","PHND_ECOLI","string-db","511145.b4105/511145.b1516","physical","txid511145"
"P76142","P16700","LsrB","CysP","lsrB","cysP","LSRB_ECOLI","CYSP_ECOLI","string-db","511145.b2425/511145.b1516","physical","txid511145"
"P76142","P45768","LsrB","YhdY","lsrB","P45768","LSRB_ECOLI","YHDY_ECOLI","string-db","511145.b3270/511145.b1516","physical","txid511145"
"P76142","Q46863","LsrB","YgiS","lsrB","Q46863","LSRB_ECOLI","YGIS_ECOLI","string-db","511145.b3020/511145.b1516","physical","txid511145"
"P76142","P37772","LsrB","YjfF","lsrB","yjfF","LSRB_ECOLI","YJFF_ECOLI","string-db","511145.b4231/511145.b1516","physical","txid511145"
"P76142","P32720","LsrB","AlsC","lsrB","P32720","LSRB_ECOLI","ALSC_ECOLI","string-db","511145.b4086/511145.b1516","physical","txid511145"
"P76142","P15031","LsrB","FecE","lsrB","fecE","LSRB_ECOLI","FECE_ECOLI","string-db","511145.b4287/511145.b1516","physical","txid511145"
"P76142","P0AGI1","LsrB","RbsC","lsrB","rbsC","LSRB_ECOLI","RBSC_ECOLI","string-db","511145.b3750/511145.b1516","physical","txid511145"
"P76142","P76909","LsrB","YnjD","lsrB","P76909","LSRB_ECOLI","YNJD_ECOLI","string-db","511145.b1756/511145.b1516","physical","txid511145"
"P76142","P33915","LsrB","YejE","lsrB","P33915","LSRB_ECOLI","YEJE_ECOLI","string-db","511145.b2179/511145.b1516","physical","txid511145"
"P76142","P76223","LsrB","YnjB","lsrB","P76223","LSRB_ECOLI","YNJB_ECOLI","string-db","511145.b1754/511145.b1516","physical","txid511145"
"P76142","P33590","LsrB","NikA","lsrB","nikA","LSRB_ECOLI","NIKA_ECOLI","string-db","511145.b3476/511145.b1516","physical","txid511145"
"P76142","P0AE26","LsrB","AraH","lsrB","araH","LSRB_ECOLI","ARAH_ECOLI","string-db","511145.b4460/511145.b1516","physical","txid511145"
"P76142","Q6BEX0","LsrB","YtfR","lsrB","ytfR","LSRB_ECOLI","YTFR_ECOLI","string-db","511145.b4485/511145.b1516","physical","txid511145"
"P76142","P22731","LsrB","LivF","lsrB","P22731","LSRB_ECOLI","LIVF_ECOLI","string-db","511145.b3454/511145.b1516","physical","txid511145"
"P76142","P02925","LsrB","RbsB","lsrB","rbsB","LSRB_ECOLI","RBSB_ECOLI","string-db","511145.b3751/511145.b1516","physical","txid511145"
"P76142","P77315","LsrB","YphD","lsrB","P77315","LSRB_ECOLI","YPHD_ECOLI","string-db","511145.b2546/511145.b1516","physical","txid511145"
"P76142","P33362","LsrB","OsmF","lsrB","P33362","LSRB_ECOLI","YEHZ_ECOLI","string-db","511145.b2131/511145.b1516","physical","txid511145"
"P76142","P0AGI4","LsrB","XylH","lsrB","xylH","LSRB_ECOLI","XYLH_ECOLI","string-db","511145.b3568/511145.b1516","physical","txid511145"
"P76142","P33594","LsrB","NikE","lsrB","nikE","LSRB_ECOLI","NIKE_ECOLI","string-db","511145.b3480/511145.b1516","physical","txid511145"
"P76142","P0ADC6","LsrB","LptG","lsrB","P0ADC6","LSRB_ECOLI","LPTG_ECOLI","string-db","511145.b4262/511145.b1516","physical","txid511145"
"P76142","P14176","LsrB","ProW","lsrB","P14176","LSRB_ECOLI","PROW_ECOLI","string-db","511145.b2678/511145.b1516","physical","txid511145"
"P76142","P16701","LsrB","CysU","lsrB","cysU","LSRB_ECOLI","CYST_ECOLI","string-db","511145.b2424/511145.b1516","physical","txid511145"
"P76142","P0AEF8","LsrB","DppB","lsrB","dppB","LSRB_ECOLI","DPPB_ECOLI","string-db","511145.b3543/511145.b1516","physical","txid511145"
"P76142","P0AF98","LsrB","LptF","lsrB","P0AF98","LSRB_ECOLI","LPTF_ECOLI","string-db","511145.b4261/511145.b1516","physical","txid511145"
"P76142","P0AFM2","LsrB","ProX","lsrB","P0AFM2","LSRB_ECOLI","PROX_ECOLI","string-db","511145.b2679/511145.b1516","physical","txid511145"
"P76142","P39172","LsrB","ZnuA","lsrB","znuA","LSRB_ECOLI","ZNUA_ECOLI","string-db","511145.b1857/511145.b1516","physical","txid511145"
"P76142","P32721","LsrB","AlsA","lsrB","P32721","LSRB_ECOLI","ALSA_ECOLI","string-db","511145.b4087/511145.b1516","physical","txid511145"
"P76142","P0AAF3","LsrB","AraG","lsrB","araG","LSRB_ECOLI","ARAG_ECOLI","string-db","511145.b1900/511145.b1516","physical","txid511145"
"P76142","P0AG80","LsrB","UgpB","lsrB","ugpB","LSRB_ECOLI","UGPB_ECOLI","string-db","511145.b3453/511145.b1516","physical","txid511145"
"P76142","P0AFA9","LsrB","NikC","lsrB","nikC","LSRB_ECOLI","NIKC_ECOLI","string-db","511145.b3478/511145.b1516","physical","txid511145"
"P76142","P33931","LsrB","CcmA","lsrB","ccmA","LSRB_ECOLI","CCMA_ECOLI","string-db","511145.b2201/511145.b1516","physical","txid511145"
"P76142","P33941","LsrB","YojI","lsrB","yojI","LSRB_ECOLI","YOJI_ECOLI","string-db","511145.b2211/511145.b1516","physical","txid511145"
"P76142","P04983","LsrB","RbsA","lsrB","rbsA","LSRB_ECOLI","RBSA_ECOLI","string-db","511145.b3749/511145.b1516","physical","txid511145"
"P76142","P23847","LsrB","DppA","lsrB","dppA","LSRB_ECOLI","DPPA_ECOLI","string-db","511145.b3544/511145.b1516","physical","txid511145"
"P76142","P10905","LsrB","UgpA","lsrB","ugpA","LSRB_ECOLI","UGPA_ECOLI","string-db","511145.b3452/511145.b1516","physical","txid511145"
"P76142","P14175","LsrB","ProV","lsrB","P14175","LSRB_ECOLI","PROV_ECOLI","string-db","511145.b2677/511145.b1516","physical","txid511145"
"P76142","P0AFU0","LsrB","YejB","lsrB","yejB","LSRB_ECOLI","YEJB_ECOLI","string-db","511145.b2178/511145.b1516","physical","txid511145"
"P76142","P39265","LsrB","AlsB","lsrB","P39265","LSRB_ECOLI","ALSB_ECOLI","string-db","511145.b4088/511145.b1516","physical","txid511145"
"P76142","P06609","LsrB","BtuC","lsrB","P06609","LSRB_ECOLI","BTUC_ECOLI","string-db","511145.b1711/511145.b1516","physical","txid511145"
"P76142","P02924","LsrB","AraF","lsrB","araF","LSRB_ECOLI","ARAF_ECOLI","string-db","511145.b1901/511145.b1516","physical","txid511145"
"P76142","P39832","LsrB","ZnuB","lsrB","znuB","LSRB_ECOLI","ZNUB_ECOLI","string-db","511145.b1859/511145.b1516","physical","txid511145"
"P76142","P07654","LsrB","PstA","lsrB","pstA","LSRB_ECOLI","PSTA_ECOLI","string-db","511145.b3726/511145.b1516","physical","txid511145"
"P76142","P33913","LsrB","YejA","lsrB","P33913","LSRB_ECOLI","YEJA_ECOLI","string-db","511145.b2177/511145.b1516","physical","txid511145"
"P76142","P0ABL8","LsrB","CcmB","lsrB","ccmB","LSRB_ECOLI","CCMB_ECOLI","string-db","511145.b2200/511145.b1516","physical","txid511145"
"P76142","P69490","LsrB","CcmE","lsrB","ccmE","LSRB_ECOLI","CCME_ECOLI","string-db","511145.b2197/511145.b1516","physical","txid511145"
"P76142","P37387","LsrB","XylF","lsrB","xylF","LSRB_ECOLI","XYLF_ECOLI","string-db","511145.b3566/511145.b1516","physical","txid511145"
"P76142","P0AEU0","LsrB","HisJ","lsrB","hisJ","LSRB_ECOLI","HISJ_ECOLI","string-db","511145.b2309/511145.b1516","physical","txid511145"
"P76142","P16676","LsrB","CysA","lsrB","cysA","LSRB_ECOLI","CYSA_ECOLI","string-db","511145.b2422/511145.b1516","physical","txid511145"
"P76142","P15029","LsrB","FecD","lsrB","fecD","LSRB_ECOLI","FECD_ECOLI","string-db","511145.b4288/511145.b1516","physical","txid511145"
"P76142","P0AG82","LsrB","PstS","lsrB","pstS","LSRB_ECOLI","PSTS_ECOLI","string-db","511145.b3728/511145.b1516","physical","txid511145"
"P76142","P37388","LsrB","XylG","lsrB","xylG","LSRB_ECOLI","XYLG_ECOLI","string-db","511145.b3567/511145.b1516","physical","txid511145"
"P76142","P69783","LsrB","Crr","lsrB","crr","LSRB_ECOLI","PTGA_ECOLI","string-db","511145.b2417/511145.b1516","physical","txid511145"
"P76142","P37313","LsrB","DppF","lsrB","dppF","LSRB_ECOLI","DPPF_ECOLI","string-db","511145.b3540/511145.b1516","physical","txid511145"
"P76142","P45769","LsrB","YhdZ","lsrB","P45769","LSRB_ECOLI","YHDZ_ECOLI","string-db","511145.b3271/511145.b1516","physical","txid511145"
"P76142","P0AAG0","LsrB","DppD","lsrB","dppD","LSRB_ECOLI","DPPD_ECOLI","string-db","511145.b3541/511145.b1516","physical","txid511145"
"P76142","P0AGH8","LsrB","PstC","lsrB","pstC","LSRB_ECOLI","PSTC_ECOLI","string-db","511145.b3727/511145.b1516","physical","txid511145"
"P76142","P0A9V1","LsrB","LptB","lsrB","P0A9V1","LSRB_ECOLI","LPTB_ECOLI","string-db","511145.b3201/511145.b1516","physical","txid511145"
