"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","altId1","altId2","source","sourceLink","intType","species"
"P0A7C2","P21189","LexA","PolB","lexA","polB","LEXA_ECOLI","DPO2_ECOLI","P0A7C2","P21189","regulonDB","","regulates","txid511145"
"P0A7C2","A5A627","LexA","A5A627","lexA","tisB","LEXA_ECOLI","A5A627","P0A7C2","A5A627","regulonDB","","regulates","txid511145"
"P0A7C2","P0ABR1","LexA","DinI","lexA","dinI","LEXA_ECOLI","DINI_ECOLI","P0A7C2","P0ABR1","regulonDB","","regulates","txid511145"
"P0A7C2","P0A8F8","LexA","UvrB","lexA","uvrB","LEXA_ECOLI","UVRB_ECOLI","P0A7C2","P0A8F8","regulonDB","","regulates","txid511145"
"P0A7C2","P0AFZ5","LexA","SulA","lexA","sulA","LEXA_ECOLI","SULA_ECOLI","P0A7C2","P0AFZ5","regulonDB","","regulates","txid511145"
"P0A7C2","P0ABS5","LexA","DnaG","lexA","dnaG","LEXA_ECOLI","DNAG_ECOLI","P0A7C2","P0ABS5","regulonDB","","regulates","txid511145"
"P0A7C2","P27296","LexA","DinG","lexA","dinG","LEXA_ECOLI","DING_ECOLI","P0A7C2","P27296","regulonDB","","regulates","txid511145"
"P0A7C2","P0ACY9","LexA","YebG","lexA","yebG","LEXA_ECOLI","YEBG_ECOLI","P0A7C2","P0ACY9","regulonDB","","regulates","txid511145"
"P0A7C2","P0A7G6","LexA","RecA","lexA","recA","LEXA_ECOLI","RECA_ECOLI","P0A7C2","P0A7G6","regulonDB","","regulates","txid511145"
"P37338","P0ADD5","CsiR","P0ADD5","glaR","yjjP","GLAR_ECOLI","P0ADD5","P37338","P0ADD5","regulonDB","","regulates","txid511145"
"P37338","P52143","CsiR","YpjA","glaR","ypjA","GLAR_ECOLI","YPJA_ECOLI","P37338","P52143","regulonDB","","regulates","txid511145"
"P37338","P0AAR5","CsiR","P0AAR5","glaR","ybaN","GLAR_ECOLI","P0AAR5","P37338","P0AAR5","regulonDB","","regulates","txid511145"
"P37338","P0AA49","CsiR","P0AA49","glaR","yfdV","GLAR_ECOLI","P0AA49","P37338","P0AA49","regulonDB","","regulates","txid511145"
"P37338","P63201","CsiR","GadW","glaR","gadW","GLAR_ECOLI","GADW_ECOLI","P37338","P63201","regulonDB","","regulates","txid511145"
"P37338","P76012","CsiR","P76012","glaR","ycgY","GLAR_ECOLI","P76012","P37338","P76012","regulonDB","","regulates","txid511145"
"P37338","P76136","CsiR","SafA","glaR","safA","GLAR_ECOLI","SAFA_ECOLI","P37338","P76136","regulonDB","","regulates","txid511145"
"P37338","P76135","CsiR","P76135","glaR","ydeO","GLAR_ECOLI","P76135","P37338","P76135","regulonDB","","regulates","txid511145"
"P37338","P75857","CsiR","P75857","glaR","elfC","GLAR_ECOLI","P75857","P37338","P75857","regulonDB","","regulates","txid511145"
"P37338","P77260","CsiR","P77260","glaR","ydfI","GLAR_ECOLI","P77260","P37338","P77260","regulonDB","","regulates","txid511145"
"P37338","P11289","CsiR","P11289","glaR","yfiL","GLAR_ECOLI","P11289","P37338","P11289","regulonDB","","regulates","txid511145"
"P37338","P76073","CsiR","P76073","glaR","ynaE","GLAR_ECOLI","P76073","P37338","P76073","regulonDB","","regulates","txid511145"
"P37338","P37195","CsiR","DctR","glaR","dctR","GLAR_ECOLI","DCTR_ECOLI","P37338","P37195","regulonDB","","regulates","txid511145"
"P37338","P37050","CsiR","P37050","glaR","yadN","GLAR_ECOLI","P37050","P37338","P37050","regulonDB","","regulates","txid511145"
"P37338","P76001","CsiR","YcgJ","glaR","ycgJ","GLAR_ECOLI","YCGJ_ECOLI","P37338","P76001","regulonDB","","regulates","txid511145"
"P37338","P77396","CsiR","YpdC","glaR","ypdC","GLAR_ECOLI","YPDC_ECOLI","P37338","P77396","regulonDB","","regulates","txid511145"
"P37338","P75874","CsiR","P75874","glaR","yccU","GLAR_ECOLI","P75874","P37338","P75874","regulonDB","","regulates","txid511145"
"P37338","P75859","CsiR","P75859","glaR","ycbU","GLAR_ECOLI","P75859","P37338","P75859","regulonDB","","regulates","txid511145"
"P37338","P0ACC1","CsiR","PrmC","glaR","prmC","GLAR_ECOLI","PRMC_ECOLI","P37338","P0ACC1","regulonDB","","regulates","txid511145"
"P37338","P0A8L7","CsiR","YciU","glaR","yciU","GLAR_ECOLI","YCIU_ECOLI","P37338","P0A8L7","regulonDB","","regulates","txid511145"
"P37338","P64548","CsiR","YfiR","glaR","yfiR","GLAR_ECOLI","YFIR_ECOLI","P37338","P64548","regulonDB","","regulates","txid511145"
"P37338","P0ADU5","CsiR","YgiW","glaR","ygiW","GLAR_ECOLI","YGIW_ECOLI","P37338","P0ADU5","regulonDB","","regulates","txid511145"
"P37338","P0AF86","CsiR","P0AF86","glaR","yjfY","GLAR_ECOLI","P0AF86","P37338","P0AF86","regulonDB","","regulates","txid511145"
"P37338","P27843","CsiR","P27843","glaR","yigG","GLAR_ECOLI","P27843","P37338","P27843","regulonDB","","regulates","txid511145"
"P37338","P0A712","CsiR","P0A712","glaR","kdgT","GLAR_ECOLI","P0A712","P37338","P0A712","regulonDB","","regulates","txid511145"
"P37338","P39333","CsiR","BdcA","glaR","bdcA","GLAR_ECOLI","BDCA_ECOLI","P37338","P39333","regulonDB","","regulates","txid511145"
"P37338","P46139","CsiR","YfiN","glaR","dgcN","GLAR_ECOLI","DGCN_ECOLI","P37338","P46139","regulonDB","","regulates","txid511145"
"P37338","P76484","CsiR","YfbN","glaR","yfbN","GLAR_ECOLI","YFBN_ECOLI","P37338","P76484","regulonDB","","regulates","txid511145"
"P37338","P33355","CsiR","P33355","glaR","yehS","GLAR_ECOLI","P33355","P37338","P33355","regulonDB","","regulates","txid511145"
"P37338","P33344","CsiR","P33344","glaR","yehE","GLAR_ECOLI","P33344","P37338","P33344","regulonDB","","regulates","txid511145"
"P37338","Q46855","CsiR","YqhC","glaR","yqhC","GLAR_ECOLI","YQHC_ECOLI","P37338","Q46855","regulonDB","","regulates","txid511145"
"P37338","P37327","CsiR","P37327","glaR","yfdC","GLAR_ECOLI","P37327","P37338","P37327","regulonDB","","regulates","txid511145"
"P37338","P39334","CsiR","P39334","glaR","bdcR","GLAR_ECOLI","P39334","P37338","P39334","regulonDB","","regulates","txid511145"
"P37338","P76017","CsiR","P76017","glaR","ycgV","GLAR_ECOLI","P76017","P37338","P76017","regulonDB","","regulates","txid511145"
"P37338","P0A8W8","CsiR","YfbU","glaR","yfbU","GLAR_ECOLI","YFBU_ECOLI","P37338","P0A8W8","regulonDB","","regulates","txid511145"
"P37338","P39163","CsiR","P39163","glaR","chaC","GLAR_ECOLI","P39163","P37338","P39163","regulonDB","","regulates","txid511145"
"P37338","P76345","CsiR","P76345","glaR","yodB","GLAR_ECOLI","P76345","P37338","P76345","regulonDB","","regulates","txid511145"
"P37338","P45420","CsiR","P45420","glaR","yhcD","GLAR_ECOLI","P45420","P37338","P45420","regulonDB","","regulates","txid511145"
"P37338","P31801","CsiR","P31801","glaR","chaA","GLAR_ECOLI","P31801","P37338","P31801","regulonDB","","regulates","txid511145"
"P37338","P75860","CsiR","P75860","glaR","ycbV","GLAR_ECOLI","P75860","P37338","P75860","regulonDB","","regulates","txid511145"
"P37338","P77716","CsiR","YcjP","glaR","ycjP","GLAR_ECOLI","YCJP_ECOLI","P37338","P77716","regulonDB","","regulates","txid511145"
"P37338","P0A8X4","CsiR","YccT","glaR","csgI","GLAR_ECOLI","YCCT_ECOLI","P37338","P0A8X4","regulonDB","","regulates","txid511145"
"P37338","P28721","CsiR","GltF","glaR","gltF","GLAR_ECOLI","GLTF_ECOLI","P37338","P28721","regulonDB","","regulates","txid511145"
"P37338","P67601","CsiR","P67601","glaR","yobD","GLAR_ECOLI","P67601","P37338","P67601","regulonDB","","regulates","txid511145"
"P37338","P0AB33","CsiR","P0AB33","glaR","bssS","GLAR_ECOLI","P0AB33","P37338","P0AB33","regulonDB","","regulates","txid511145"
"P37338","P37759","CsiR","RfbB","glaR","rfbB","GLAR_ECOLI","RMLB1_ECOLI","P37338","P37759","regulonDB","","regulates","txid511145"
"P37338","P42590","CsiR","P42590","glaR","ygjI","GLAR_ECOLI","P42590","P37338","P42590","regulonDB","","regulates","txid511145"
"P37338","P76154","CsiR","P76154","glaR","ydfK","GLAR_ECOLI","P76154","P37338","P76154","regulonDB","","regulates","txid511145"
"P37338","P0ADP9","CsiR","YihD","glaR","yihD","GLAR_ECOLI","YIHD_ECOLI","P37338","P0ADP9","regulonDB","","regulates","txid511145"
"P37338","P0A828","CsiR","Smg","glaR","smg","GLAR_ECOLI","SMG_ECOLI","P37338","P0A828","regulonDB","","regulates","txid511145"
"P37338","P76145","CsiR","P76145","glaR","tam","GLAR_ECOLI","P76145","P37338","P76145","regulonDB","","regulates","txid511145"
"P37338","P0AEV1","CsiR","RssB","glaR","rssB","GLAR_ECOLI","RSSB_ECOLI","P37338","P0AEV1","regulonDB","","regulates","txid511145"
"P37338","P39286","CsiR","RsgA","glaR","rsgA","GLAR_ECOLI","RSGA_ECOLI","P37338","P39286","regulonDB","","regulates","txid511145"
"P37338","Q46755","CsiR","Q46755","glaR","ychQ","GLAR_ECOLI","Q46755","P37338","Q46755","regulonDB","","regulates","txid511145"
"P37338","P0ADD7","CsiR","P0ADD7","glaR","yjjQ","GLAR_ECOLI","P0ADD7","P37338","P0ADD7","regulonDB","","regulates","txid511145"
"P37338","P76234","CsiR","P76234","glaR","yeaE","GLAR_ECOLI","P76234","P37338","P76234","regulonDB","","regulates","txid511145"
"P37338","P39208","CsiR","IdnK","glaR","idnK","GLAR_ECOLI","IDNK_ECOLI","P37338","P39208","regulonDB","","regulates","txid511145"
"P37338","P76498","CsiR","P76498","glaR","yfcO","GLAR_ECOLI","P76498","P37338","P76498","regulonDB","","regulates","txid511145"
"P37338","P75995","CsiR","YcgG","glaR","pdeG","GLAR_ECOLI","PDEG_ECOLI","P37338","P75995","regulonDB","","regulates","txid511145"
"P37338","A5A624","CsiR","A5A624","glaR","dinQ","GLAR_ECOLI","A5A624","P37338","A5A624","regulonDB","","regulates","txid511145"
"P37338","P0A9F6","CsiR","GcvA","glaR","gcvA","GLAR_ECOLI","GCVA_ECOLI","P37338","P0A9F6","regulonDB","","regulates","txid511145"
"P37338","P76227","CsiR","P76227","glaR","ynjH","GLAR_ECOLI","P76227","P37338","P76227","regulonDB","","regulates","txid511145"
"P37338","Q6BEX5","CsiR","Q6BEX5","glaR","yjdP","GLAR_ECOLI","Q6BEX5","P37338","Q6BEX5","regulonDB","","regulates","txid511145"
"P37338","P33129","CsiR","HtrE","glaR","htrE","GLAR_ECOLI","HTRE_ECOLI","P37338","P33129","regulonDB","","regulates","txid511145"
"P37338","P64550","CsiR","P64550","glaR","alaE","GLAR_ECOLI","P64550","P37338","P64550","regulonDB","","regulates","txid511145"
"P37338","P0A784","CsiR","P0A784","glaR","orn","GLAR_ECOLI","P0A784","P37338","P0A784","regulonDB","","regulates","txid511145"
"P37338","P39365","CsiR","SgcC","glaR","sgcC","GLAR_ECOLI","SGCC_ECOLI","P37338","P39365","regulonDB","","regulates","txid511145"
"P37338","P76002","CsiR","PliG","glaR","pliG","GLAR_ECOLI","PLIG_ECOLI","P37338","P76002","regulonDB","","regulates","txid511145"
"P37338","P76485","CsiR","P76485","glaR","yfbO","GLAR_ECOLI","P76485","P37338","P76485","regulonDB","","regulates","txid511145"
"P37338","P0A9K1","CsiR","PhoH","glaR","phoH","GLAR_ECOLI","PHOH_ECOLI","P37338","P0A9K1","regulonDB","","regulates","txid511145"
"P37338","P37908","CsiR","YfjD","glaR","yfjD","GLAR_ECOLI","YFJD_ECOLI","P37338","P37908","regulonDB","","regulates","txid511145"
"P37338","P07017","CsiR","Tar","glaR","tar","GLAR_ECOLI","MCP2_ECOLI","P37338","P07017","regulonDB","","regulates","txid511145"
"P37338","P0ACL9","CsiR","PdhR","glaR","pdhR","GLAR_ECOLI","PDHR_ECOLI","P37338","P0ACL9","regulonDB","","regulates","txid511145"
"P37338","P0A715","CsiR","KdsA","glaR","kdsA","GLAR_ECOLI","KDSA_ECOLI","P37338","P0A715","regulonDB","","regulates","txid511145"
"P37338","P0AFL6","CsiR","Ppx","glaR","ppx","GLAR_ECOLI","PPX_ECOLI","P37338","P0AFL6","regulonDB","","regulates","txid511145"
"P37338","P02358","CsiR","RpsF","glaR","rpsF","GLAR_ECOLI","RS6_ECOLI","P37338","P02358","regulonDB","","regulates","txid511145"
"P37338","P23890","CsiR","CadC","glaR","cadC","GLAR_ECOLI","CADC_ECOLI","P37338","P23890","regulonDB","","regulates","txid511145"
"P37338","P04846","CsiR","NlpA","glaR","nlpA","GLAR_ECOLI","NLPA_ECOLI","P37338","P04846","regulonDB","","regulates","txid511145"
"P37338","P23845","CsiR","CysN","glaR","cysN","GLAR_ECOLI","CYSN_ECOLI","P37338","P23845","regulonDB","","regulates","txid511145"
"P37338","P69503","CsiR","Apt","glaR","apt","GLAR_ECOLI","APT_ECOLI","P37338","P69503","regulonDB","","regulates","txid511145"
"P37338","P16919","CsiR","P16919","glaR","rhsD","GLAR_ECOLI","P16919","P37338","P16919","regulonDB","","regulates","txid511145"
"P37338","P23862","CsiR","PriC","glaR","priC","GLAR_ECOLI","PRIC_ECOLI","P37338","P23862","regulonDB","","regulates","txid511145"
"P37338","P0AAG8","CsiR","MglA","glaR","mglA","GLAR_ECOLI","MGLA_ECOLI","P37338","P0AAG8","regulonDB","","regulates","txid511145"
"P37338","P21888","CsiR","CysS","glaR","cysS","GLAR_ECOLI","SYC_ECOLI","P37338","P21888","regulonDB","","regulates","txid511145"
"P37338","P15993","CsiR","P15993","glaR","aroP","GLAR_ECOLI","P15993","P37338","P15993","regulonDB","","regulates","txid511145"
"P37338","P05847","CsiR","TtdA","glaR","ttdA","GLAR_ECOLI","TTDA_ECOLI","P37338","P05847","regulonDB","","regulates","txid511145"
"P37338","P22256","CsiR","GabT","glaR","gabT","GLAR_ECOLI","GABT_ECOLI","P37338","P22256","regulonDB","","regulates","txid511145"
"P37338","P25527","CsiR","GabP","glaR","gabP","GLAR_ECOLI","GABP_ECOLI","P37338","P25527","regulonDB","","regulates","txid511145"
"P37338","P23869","CsiR","PpiB","glaR","ppiB","GLAR_ECOLI","PPIB_ECOLI","P37338","P23869","regulonDB","","regulates","txid511145"
"P37338","P0AD65","CsiR","MrdA","glaR","mrdA","GLAR_ECOLI","MRDA_ECOLI","P37338","P0AD65","regulonDB","","regulates","txid511145"
"P37338","P00370","CsiR","GdhA","glaR","gdhA","GLAR_ECOLI","DHE4_ECOLI","P37338","P00370","regulonDB","","regulates","txid511145"
"P37338","P07639","CsiR","AroB","glaR","aroB","GLAR_ECOLI","AROB_ECOLI","P37338","P07639","regulonDB","","regulates","txid511145"
"P37338","P19624","CsiR","PdxA","glaR","pdxA","GLAR_ECOLI","PDXA_ECOLI","P37338","P19624","regulonDB","","regulates","txid511145"
"P37338","P25526","CsiR","GabD","glaR","gabD","GLAR_ECOLI","GABD_ECOLI","P37338","P25526","regulonDB","","regulates","txid511145"
"P37338","P09996","CsiR","YidB","glaR","yidB","GLAR_ECOLI","YIDB_ECOLI","P37338","P09996","regulonDB","","regulates","txid511145"
"P37338","P14375","CsiR","ZraR","glaR","zraR","GLAR_ECOLI","ZRAR_ECOLI","P37338","P14375","regulonDB","","regulates","txid511145"
"P37338","P16869","CsiR","FhuE","glaR","fhuE","GLAR_ECOLI","FHUE_ECOLI","P37338","P16869","regulonDB","","regulates","txid511145"
"P37338","P14900","CsiR","MurD","glaR","murD","GLAR_ECOLI","MURD_ECOLI","P37338","P14900","regulonDB","","regulates","txid511145"
"P37338","P52095","CsiR","LdcC","glaR","ldcC","GLAR_ECOLI","LDCC_ECOLI","P37338","P52095","regulonDB","","regulates","txid511145"
"P37338","P45463","CsiR","TtdR","glaR","ttdR","GLAR_ECOLI","TTDR_ECOLI","P37338","P45463","regulonDB","","regulates","txid511145"
"P37338","P32134","CsiR","P32134","glaR","yihM","GLAR_ECOLI","P32134","P37338","P32134","regulonDB","","regulates","txid511145"
"P37338","P77625","CsiR","YfbT","glaR","hxpA","GLAR_ECOLI","HXPA_ECOLI","P37338","P77625","regulonDB","","regulates","txid511145"
"P37338","P27294","CsiR","P27294","glaR","inaA","GLAR_ECOLI","P27294","P37338","P27294","regulonDB","","regulates","txid511145"
"P37338","P37639","CsiR","GadX","glaR","gadX","GLAR_ECOLI","GADX_ECOLI","P37338","P37639","regulonDB","","regulates","txid511145"
"P37338","P77148","CsiR","P77148","glaR","ydhS","GLAR_ECOLI","P77148","P37338","P77148","regulonDB","","regulates","txid511145"
"P37338","P37351","CsiR","RpiB","glaR","rpiB","GLAR_ECOLI","RPIB_ECOLI","P37338","P37351","regulonDB","","regulates","txid511145"
"P37338","P0ACE7","CsiR","HinT","glaR","hinT","GLAR_ECOLI","HINT_ECOLI","P37338","P0ACE7","regulonDB","","regulates","txid511145"
"P37338","P39346","CsiR","IdnD","glaR","idnD","GLAR_ECOLI","IDND_ECOLI","P37338","P39346","regulonDB","","regulates","txid511145"
"P37338","P77288","CsiR","YfcV","glaR","yfcV","GLAR_ECOLI","YFCV_ECOLI","P37338","P77288","regulonDB","","regulates","txid511145"
"P37338","P30847","CsiR","BaeS","glaR","baeS","GLAR_ECOLI","BAES_ECOLI","P37338","P30847","regulonDB","","regulates","txid511145"
"P37338","P0AFI0","CsiR","Oxc","glaR","oxc","GLAR_ECOLI","OXC_ECOLI","P37338","P0AFI0","regulonDB","","regulates","txid511145"
"P37338","P64461","CsiR","P64461","glaR","lsrG","GLAR_ECOLI","P64461","P37338","P64461","regulonDB","","regulates","txid511145"
"P37338","P37339","CsiR","LhgO","glaR","lhgD","GLAR_ECOLI","LHGD_ECOLI","P37338","P37339","regulonDB","","regulates","txid511145"
"P37338","P33343","CsiR","YehD","glaR","yehD","GLAR_ECOLI","YEHD_ECOLI","P37338","P33343","regulonDB","","regulates","txid511145"
"P37338","P25396","CsiR","P25396","glaR","tehA","GLAR_ECOLI","P25396","P37338","P25396","regulonDB","","regulates","txid511145"
"P37338","P76621","CsiR","P76621","glaR","glaH","GLAR_ECOLI","P76621","P37338","P76621","regulonDB","","regulates","txid511145"
"P37338","Q46866","CsiR","Q46866","glaR","ygiV","GLAR_ECOLI","Q46866","P37338","Q46866","regulonDB","","regulates","txid511145"
"P37338","Q46901","CsiR","CasA","glaR","casA","GLAR_ECOLI","CSE1_ECOLI","P37338","Q46901","regulonDB","","regulates","txid511145"
"P37338","P76100","CsiR","YdcK","glaR","ydcK","GLAR_ECOLI","YDCK_ECOLI","P37338","P76100","regulonDB","","regulates","txid511145"
"P37338","P0AE63","CsiR","P0AE63","glaR","chaB","GLAR_ECOLI","P0AE63","P37338","P0AE63","regulonDB","","regulates","txid511145"
"P10151","P77234","LeuO","P77234","leuO","ybeQ","LEUO_ECOLI","P77234","P10151","P77234","regulonDB","","regulates","txid511145"
"P10151","Q46899","LeuO","CasC","leuO","casC","LEUO_ECOLI","CASC_ECOLI","P10151","Q46899","regulonDB","","regulates","txid511145"
"P10151","P0ADD7","LeuO","P0ADD7","leuO","yjjQ","LEUO_ECOLI","P0ADD7","P10151","P0ADD7","regulonDB","","regulates","txid511145"
"P10151","P11988","LeuO","BglB","leuO","bglB","LEUO_ECOLI","BGLB_ECOLI","P10151","P11988","regulonDB","","regulates","txid511145"
"P10151","Q46898","LeuO","CasD","leuO","casD","LEUO_ECOLI","CAS5_ECOLI","P10151","Q46898","regulonDB","","regulates","txid511145"
"P10151","P76632","LeuO","CasB","leuO","casB","LEUO_ECOLI","CSE2_ECOLI","P10151","P76632","regulonDB","","regulates","txid511145"
"P10151","P28721","LeuO","GltF","leuO","gltF","LEUO_ECOLI","GLTF_ECOLI","P10151","P28721","regulonDB","","regulates","txid511145"
"P10151","P45956","LeuO","YgbF","leuO","cas2","LEUO_ECOLI","CAS2_ECOLI","P10151","P45956","regulonDB","","regulates","txid511145"
"P10151","Q46901","LeuO","CasA","leuO","casA","LEUO_ECOLI","CSE1_ECOLI","P10151","Q46901","regulonDB","","regulates","txid511145"
"P10151","P39404","LeuO","BglJ","leuO","bglJ","LEUO_ECOLI","BGLJ_ECOLI","P10151","P39404","regulonDB","","regulates","txid511145"
"P10151","P08722","LeuO","BglF","leuO","bglF","LEUO_ECOLI","PTV3B_ECOLI","P10151","P08722","regulonDB","","regulates","txid511145"
"P10151","Q46843","LeuO","Q46843","leuO","yghS","LEUO_ECOLI","Q46843","P10151","Q46843","regulonDB","","regulates","txid511145"
"P10151","Q46897","LeuO","CasE","leuO","casE","LEUO_ECOLI","CAS6_ECOLI","P10151","Q46897","regulonDB","","regulates","txid511145"
"P10151","Q46896","LeuO","YgbT","leuO","cas1","LEUO_ECOLI","CAS1_ECOLI","P10151","Q46896","regulonDB","","regulates","txid511145"
"P10151","P64572","LeuO","P64572","leuO","yghR","LEUO_ECOLI","P64572","P10151","P64572","regulonDB","","regulates","txid511145"
"P10151","P11989","LeuO","BglG","leuO","bglG","LEUO_ECOLI","BGLG_ECOLI","P10151","P11989","regulonDB","","regulates","txid511145"
"P69228","P76398","BaeR","MdtB","baeR","mdtB","BAER_ECOLI","MDTB_ECOLI","P69228","P76398","regulonDB","","regulates","txid511145"
"P69228","P77754","BaeR","Spy","baeR","spy","BAER_ECOLI","SPY_ECOLI","P69228","P77754","regulonDB","","regulates","txid511145"
"P69228","P24177","BaeR","AcrD","baeR","acrD","BAER_ECOLI","ACRD_ECOLI","P69228","P24177","regulonDB","","regulates","txid511145"
"P69228","P36554","BaeR","IceT","baeR","mdtD","BAER_ECOLI","MDTD_ECOLI","P69228","P36554","regulonDB","","regulates","txid511145"
"P69228","P30847","BaeR","BaeS","baeR","baeS","BAER_ECOLI","BAES_ECOLI","P69228","P30847","regulonDB","","regulates","txid511145"
"P69228","P76397","BaeR","MdtA","baeR","mdtA","BAER_ECOLI","MDTA_ECOLI","P69228","P76397","regulonDB","","regulates","txid511145"
"P69228","P76399","BaeR","MdtC","baeR","mdtC","BAER_ECOLI","MDTC_ECOLI","P69228","P76399","regulonDB","","regulates","txid511145"
"P0ACP1","P0AE95","Cra","CsgE","cra","csgE","CRA_ECOLI","CSGE_ECOLI","P0ACP1","P0AE95","regulonDB","","regulates","txid511145"
"P0ACP1","P27245","Cra","MarR","cra","marR","CRA_ECOLI","MARR_ECOLI","P0ACP1","P27245","regulonDB","","regulates","txid511145"
"P0ACP1","P31660","Cra","PrpC","cra","prpC","CRA_ECOLI","PRPC_ECOLI","P0ACP1","P31660","regulonDB","","regulates","txid511145"
"P0ACP1","P21514","Cra","P21514","cra","pdeL","CRA_ECOLI","P21514","P0ACP1","P21514","regulonDB","","regulates","txid511145"
"P0ACP1","P31675","Cra","P31675","cra","setA","CRA_ECOLI","P31675","P0ACP1","P31675","regulonDB","","regulates","txid511145"
"P0ACP1","P0A991","Cra","FbaB","cra","fbaB","CRA_ECOLI","ALF1_ECOLI","P0ACP1","P0A991","regulonDB","","regulates","txid511145"
"P0ACP1","P77541","Cra","PrpB","cra","prpB","CRA_ECOLI","PRPB_ECOLI","P0ACP1","P77541","regulonDB","","regulates","txid511145"
"P0ACP1","P39173","Cra","YeaD","cra","yeaD","CRA_ECOLI","YEAD_ECOLI","P0ACP1","P39173","regulonDB","","regulates","txid511145"
"P0ACP1","C1P5Z7","Cra","SgrT","cra","sgrT","CRA_ECOLI","SGRT_ECOLI","P0ACP1","C1P5Z7","regulonDB","","regulates","txid511145"
"P0ACP1","P77495","Cra","PrpE","cra","prpE","CRA_ECOLI","PRPE_ECOLI","P0ACP1","P77495","regulonDB","","regulates","txid511145"
"P0ACP1","P0AB71","Cra","FbaA","cra","fbaA","CRA_ECOLI","ALF_ECOLI","P0ACP1","P0AB71","regulonDB","","regulates","txid511145"
"P0ACP1","P0A9I8","Cra","NirD","cra","nirD","CRA_ECOLI","NIRD_ECOLI","P0ACP1","P0A9I8","regulonDB","","regulates","txid511145"
"P0ACP1","P20966","Cra","FruA","cra","fruA","CRA_ECOLI","PTFBC_ECOLI","P0ACP1","P20966","regulonDB","","regulates","txid511145"
"P0ACP1","P0ABK2","Cra","CydB","cra","cydB","CRA_ECOLI","CYDB_ECOLI","P0ACP1","P0ABK2","regulonDB","","regulates","txid511145"
"P0ACP1","P0A9B2","Cra","GapA","cra","gapA","CRA_ECOLI","G3P1_ECOLI","P0ACP1","P0A9B2","regulonDB","","regulates","txid511145"
"P0ACP1","P0AE98","Cra","CsgF","cra","csgF","CRA_ECOLI","CSGF_ECOLI","P0ACP1","P0AE98","regulonDB","","regulates","txid511145"
"P0ACP1","P23538","Cra","PpsA","cra","ppsA","CRA_ECOLI","PPSA_ECOLI","P0ACP1","P23538","regulonDB","","regulates","txid511145"
"P0ACP1","P0AC26","Cra","P0AC26","cra","nirC","CRA_ECOLI","P0AC26","P0ACP1","P0AC26","regulonDB","","regulates","txid511145"
