"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","altId1","altId2","source","sourceLink","intType","species"
"BSU_25760","BSU_13789","SigK","BSU_13789","sigK","ykzQ","SigK","BSU_13789","BSU_25760","BSU_13789","subtiwiki","224308.BSU25760/224308.BSU13789","sigma factor","txid224308"
"BSU_25760","BSU_13780","SigK","BSU_13780","sigK","ykvP","SigK","BSU_13780","BSU_25760","BSU_13780","subtiwiki","224308.BSU25760/224308.BSU13780","sigma factor","txid224308"
"BSU_25760","BSU_13790","SigK","BSU_13790","sigK","ykvQ","SigK","BSU_13790","BSU_25760","BSU_13790","subtiwiki","224308.BSU25760/224308.BSU13790","sigma factor","txid224308"
"BSU_25760","BSU_09958","SigK","BSU_09958","sigK","sscA","SigK","BSU_09958","BSU_25760","BSU_09958","subtiwiki","224308.BSU25760/224308.BSU09958","sigma factor","txid224308"
"BSU_25760","BSU_26560","SigK","YrkC","sigK","yrkC","SigK","YrkC","BSU_25760","BSU_26560","subtiwiki","224308.BSU25760/224308.BSU26560","sigma factor","txid224308"
"BSU_25760","BSU_15950","SigK","FtsY","sigK","ftsY","SigK","FtsY","BSU_25760","BSU_15950","subtiwiki","224308.BSU25760/224308.BSU15950","sigma factor","txid224308"
"BSU_25760","BSU_26559","SigK","BSU_26559","sigK","yrzN","SigK","BSU_26559","BSU_25760","BSU_26559","subtiwiki","224308.BSU25760/224308.BSU26559","sigma factor","txid224308"
"BSU_25760","BSU_02600","SigK","CwlJ","sigK","cwlJ","SigK","CwlJ","BSU_25760","BSU_02600","subtiwiki","224308.BSU25760/224308.BSU02600","sigma factor","txid224308"
"BSU_25760","BSU_12090","SigK","BSU_12090","sigK","cotT","SigK","BSU_12090","BSU_25760","BSU_12090","subtiwiki","224308.BSU25760/224308.BSU12090","sigma factor","txid224308"
"BSU_25760","BSU_17970","SigK","CotM","sigK","cotM","SigK","CotM","BSU_25760","BSU_17970","subtiwiki","224308.BSU25760/224308.BSU17970","sigma factor","txid224308"
"BSU_25760","BSU_28410","SigK","GerE","sigK","gerE","SigK","GerE","BSU_25760","BSU_28410","subtiwiki","224308.BSU25760/224308.BSU28410","sigma factor","txid224308"
"BSU_25760","BSU_36060","SigK","CotH","sigK","cotH","SigK","CotH","BSU_25760","BSU_36060","subtiwiki","224308.BSU25760/224308.BSU36060","sigma factor","txid224308"
"BSU_25760","BSU_36040","SigK","BSU_36040","sigK","ywrJ","SigK","BSU_36040","BSU_25760","BSU_36040","subtiwiki","224308.BSU25760/224308.BSU36040","sigma factor","txid224308"
"BSU_25760","BSU_36050","SigK","CotB","sigK","cotB","SigK","CotB","BSU_25760","BSU_36050","subtiwiki","224308.BSU25760/224308.BSU36050","sigma factor","txid224308"
"BSU_25760","BSU_30860","SigK","YtcA","sigK","ytcA","SigK","YtcA","BSU_25760","BSU_30860","subtiwiki","224308.BSU25760/224308.BSU30860","sigma factor","txid224308"
"BSU_25760","BSU_30870","SigK","BSU_30870","sigK","ytcB","SigK","BSU_30870","BSU_25760","BSU_30870","subtiwiki","224308.BSU25760/224308.BSU30870","sigma factor","txid224308"
"BSU_25760","BSU_30880","SigK","BSU_30880","sigK","ytcC","SigK","BSU_30880","BSU_25760","BSU_30880","subtiwiki","224308.BSU25760/224308.BSU30880","sigma factor","txid224308"
"BSU_25760","BSU_11780","SigK","CotV","sigK","cotV","SigK","CotV","BSU_25760","BSU_11780","subtiwiki","224308.BSU25760/224308.BSU11780","sigma factor","txid224308"
"BSU_25760","BSU_11760","SigK","CotX","sigK","cotX","SigK","CotX","BSU_25760","BSU_11760","subtiwiki","224308.BSU25760/224308.BSU11760","sigma factor","txid224308"
"BSU_25760","BSU_11770","SigK","CotW","sigK","cotW","SigK","CotW","BSU_25760","BSU_11770","subtiwiki","224308.BSU25760/224308.BSU11770","sigma factor","txid224308"
"BSU_25760","BSU_11750","SigK","CotY","sigK","cotY","SigK","CotY","BSU_25760","BSU_11750","subtiwiki","224308.BSU25760/224308.BSU11750","sigma factor","txid224308"
"BSU_25760","BSU_11740","SigK","CotZ","sigK","cotZ","SigK","CotZ","BSU_25760","BSU_11740","subtiwiki","224308.BSU25760/224308.BSU11740","sigma factor","txid224308"
"BSU_25760","BSU_17030","SigK","CotE","sigK","cotE","SigK","CotE","BSU_25760","BSU_17030","subtiwiki","224308.BSU25760/224308.BSU17030","sigma factor","txid224308"
"BSU_25760","BSU_19820","SigK","SprB","sigK","sprB","SigK","SprB","BSU_25760","BSU_19820","subtiwiki","224308.BSU25760/224308.BSU19820","sigma factor","txid224308"
"BSU_25760","BSU_19940","SigK","BSU_19940","sigK","yotB","SigK","BSU_19940","BSU_25760","BSU_19940","subtiwiki","224308.BSU25760/224308.BSU19940","sigma factor","txid224308"
"BSU_25760","BSU_19900","SigK","BSU_19900","sigK","yotF","SigK","BSU_19900","BSU_25760","BSU_19900","subtiwiki","224308.BSU25760/224308.BSU19900","sigma factor","txid224308"
"BSU_25760","BSU_19830","SigK","BSU_19830","sigK","yotM","SigK","BSU_19830","BSU_25760","BSU_19830","subtiwiki","224308.BSU25760/224308.BSU19830","sigma factor","txid224308"
"BSU_25760","BSU_19970","SigK","BSU_19970","sigK","yosX","SigK","BSU_19970","BSU_25760","BSU_19970","subtiwiki","224308.BSU25760/224308.BSU19970","sigma factor","txid224308"
"BSU_25760","BSU_19870","SigK","BSU_19870","sigK","yotI","SigK","BSU_19870","BSU_25760","BSU_19870","subtiwiki","224308.BSU25760/224308.BSU19870","sigma factor","txid224308"
"BSU_25760","BSU_19890","SigK","BSU_19890","sigK","yotG","SigK","BSU_19890","BSU_25760","BSU_19890","subtiwiki","224308.BSU25760/224308.BSU19890","sigma factor","txid224308"
"BSU_25760","BSU_19910","SigK","BSU_19910","sigK","yotE","SigK","BSU_19910","BSU_25760","BSU_19910","subtiwiki","224308.BSU25760/224308.BSU19910","sigma factor","txid224308"
"BSU_25760","BSU_19860","SigK","BSU_19860","sigK","yotJ","SigK","BSU_19860","BSU_25760","BSU_19860","subtiwiki","224308.BSU25760/224308.BSU19860","sigma factor","txid224308"
"BSU_25760","BSU_19880","SigK","BSU_19880","sigK","yotH","SigK","BSU_19880","BSU_25760","BSU_19880","subtiwiki","224308.BSU25760/224308.BSU19880","sigma factor","txid224308"
"BSU_25760","BSU_19850","SigK","BSU_19850","sigK","yotK","SigK","BSU_19850","BSU_25760","BSU_19850","subtiwiki","224308.BSU25760/224308.BSU19850","sigma factor","txid224308"
"BSU_25760","BSU_31270","SigK","Tgl","sigK","tgl","SigK","Tgl","BSU_25760","BSU_31270","subtiwiki","224308.BSU25760/224308.BSU31270","sigma factor","txid224308"
"BSU_25760","BSU_19920","SigK","BSU_19920","sigK","yotD","SigK","BSU_19920","BSU_25760","BSU_19920","subtiwiki","224308.BSU25760/224308.BSU19920","sigma factor","txid224308"
"BSU_25760","BSU_04110","SigK","BSU_04110","sigK","lipC","SigK","BSU_04110","BSU_25760","BSU_04110","subtiwiki","224308.BSU25760/224308.BSU04110","sigma factor","txid224308"
"BSU_25760","BSU_19930","SigK","BSU_19930","sigK","yotC","SigK","BSU_19930","BSU_25760","BSU_19930","subtiwiki","224308.BSU25760/224308.BSU19930","sigma factor","txid224308"
"BSU_25760","BSU_30850","SigK","YtdA","sigK","ytdA","SigK","YtdA","BSU_25760","BSU_30850","subtiwiki","224308.BSU25760/224308.BSU30850","sigma factor","txid224308"
"BSU_25760","BSU_17700","SigK","CotC","sigK","cotC","SigK","CotC","BSU_25760","BSU_17700","subtiwiki","224308.BSU25760/224308.BSU17700","sigma factor","txid224308"
"BSU_25760","BSU_36070","SigK","CotG","sigK","cotG","SigK","CotG","BSU_25760","BSU_36070","subtiwiki","224308.BSU25760/224308.BSU36070","sigma factor","txid224308"
"BSU_25760","BSU_14040","SigK","BSU_14040","sigK","ldt","SigK","BSU_14040","BSU_25760","BSU_14040","subtiwiki","224308.BSU25760/224308.BSU14040","sigma factor","txid224308"
"BSU_25760","BSU_07270","SigK","BSU_07270","sigK","yfnH","SigK","BSU_07270","BSU_25760","BSU_07270","subtiwiki","224308.BSU25760/224308.BSU07270","sigma factor","txid224308"
"BSU_25760","BSU_07300","SigK","BSU_07300","sigK","yfnE","SigK","BSU_07300","BSU_25760","BSU_07300","subtiwiki","224308.BSU25760/224308.BSU07300","sigma factor","txid224308"
"BSU_25760","BSU_07280","SigK","BSU_07280","sigK","yfnG","SigK","BSU_07280","BSU_25760","BSU_07280","subtiwiki","224308.BSU25760/224308.BSU07280","sigma factor","txid224308"
"BSU_25760","BSU_07290","SigK","BSU_07290","sigK","yfnF","SigK","BSU_07290","BSU_25760","BSU_07290","subtiwiki","224308.BSU25760/224308.BSU07290","sigma factor","txid224308"
"BSU_25760","BSU_07310","SigK","BSU_07310","sigK","yfnD","SigK","BSU_07310","BSU_25760","BSU_07310","subtiwiki","224308.BSU25760/224308.BSU07310","sigma factor","txid224308"
"BSU_25760","BSU_10900","SigK","BSU_10900","sigK","yisY","SigK","BSU_10900","BSU_25760","BSU_10900","subtiwiki","224308.BSU25760/224308.BSU10900","sigma factor","txid224308"
"BSU_25760","BSU_09165","SigK","BSU_09165","sigK","yhcO","SigK","BSU_09165","BSU_25760","BSU_09165","subtiwiki","224308.BSU25760/224308.BSU09165","sigma factor","txid224308"
"BSU_25760","BSU_06300","SigK","CotA","sigK","cotA","SigK","CotA","BSU_25760","BSU_06300","subtiwiki","224308.BSU25760/224308.BSU06300","sigma factor","txid224308"
"BSU_25760","BSU_32640","SigK","SspG","sigK","sspG","SigK","SspG","BSU_25760","BSU_32640","subtiwiki","224308.BSU25760/224308.BSU32640","sigma factor","txid224308"
"BSU_25760","BSU_17820","SigK","BSU_17820","sigK","pghL","SigK","BSU_17820","BSU_25760","BSU_17820","subtiwiki","224308.BSU25760/224308.BSU17820","sigma factor","txid224308"
"BSU_35239","BSU_02780","SwrAA/2","BSU_02780","swrAA/2","ycdA","SwrAA/2","BSU_02780","BSU_35239","BSU_02780","subtiwiki","224308.BSU35239/224308.BSU02780","activation","txid224308"
"BSU_35490","BSU_16430","DegU","CheA","degU","cheA","DegU","CheA","BSU_35490","BSU_16430","subtiwiki","224308.BSU35490/224308.BSU16430","repression","txid224308"
"BSU_35490","BSU_11055","DegU","BSU_11055","degU","yitO","DegU","BSU_11055","BSU_35490","BSU_11055","subtiwiki","224308.BSU35490/224308.BSU11055","activation","txid224308"
"BSU_35490","BSU_11070","DegU","BSU_11070","degU","yitP","DegU","BSU_11070","BSU_35490","BSU_11070","subtiwiki","224308.BSU35490/224308.BSU11070","activation","txid224308"
"BSU_35490","BSU_11100","DegU","BSU_11100","degU","nprB","DegU","BSU_11100","BSU_35490","BSU_11100","subtiwiki","224308.BSU35490/224308.BSU11100","activation","txid224308"
"BSU_35490","BSU_11040","DegU","BSU_11040","degU","yitM","DegU","BSU_11040","BSU_35490","BSU_11040","subtiwiki","224308.BSU35490/224308.BSU11040","activation","txid224308"
"BSU_35490","BSU_15640","DegU","YloA","degU","rqcH","DegU","RqcH","BSU_35490","BSU_15640","subtiwiki","224308.BSU35490/224308.BSU15640","repression","txid224308"
"BSU_35490","BSU_34850","DegU","BSU_34850","degU","yvcA","DegU","BSU_34850","BSU_35490","BSU_34850","subtiwiki","224308.BSU35490/224308.BSU34850","activation","txid224308"
"BSU_35490","BSU_34830","DegU","BSU_34830","degU","yvzA","DegU","BSU_34830","BSU_35490","BSU_34830","subtiwiki","224308.BSU35490/224308.BSU34830","activation","txid224308"
"BSU_35490","BSU_34840","DegU","YvcB","degU","yvcB","DegU","YvcB","BSU_35490","BSU_34840","subtiwiki","224308.BSU35490/224308.BSU34840","activation","txid224308"
"BSU_35490","BSU_35230","DegU","SwrA","degU","swrA","DegU","SwrA","BSU_35490","BSU_35230","subtiwiki","224308.BSU35490/224308.BSU35230","activation","txid224308"
"BSU_35490","BSU_15300","DegU","BSU_15300","degU","bpr","DegU","BSU_15300","BSU_35490","BSU_15300","subtiwiki","224308.BSU35490/224308.BSU15300","activation","txid224308"
"BSU_35490","BSU_31720","DegU","DegQ","degU","degQ","DegU","DegQ","BSU_35490","BSU_31720","subtiwiki","224308.BSU35490/224308.BSU31720","activation","txid224308"
"BSU_35490","BSU_31080","DegU","BslA","degU","bslA","DegU","BslA","BSU_35490","BSU_31080","subtiwiki","224308.BSU35490/224308.BSU31080","activation","txid224308"
"BSU_35490","BSU_38400","DegU","BSU_38400","degU","epr","DegU","BSU_38400","BSU_35490","BSU_38400","subtiwiki","224308.BSU35490/224308.BSU38400","activation","txid224308"
"BSU_35490","BSU_39220","DegU","YxxG","degU","wapI","DegU","WapI","BSU_35490","BSU_39220","subtiwiki","224308.BSU35490/224308.BSU39220","repression","txid224308"
"BSU_35490","BSU_02780","DegU","BSU_02780","degU","ycdA","DegU","BSU_02780","BSU_35490","BSU_02780","subtiwiki","224308.BSU35490/224308.BSU02780","activation","txid224308"
"BSU_35490","BSU_39230","DegU","WapA","degU","wapA","DegU","WapA","BSU_35490","BSU_39230","subtiwiki","224308.BSU35490/224308.BSU39230","repression","txid224308"
"BSU_35490","BSU_38930","DegU","BSU_38930","degU","yxjJ","DegU","BSU_38930","BSU_35490","BSU_38930","subtiwiki","224308.BSU35490/224308.BSU38930","repression","txid224308"
"BSU_35490","BSU_10300","DegU","AprE","degU","aprE","DegU","AprE","BSU_35490","BSU_10300","subtiwiki","224308.BSU35490/224308.BSU10300","activation","txid224308"
"BSU_35490","BSU_34470","DegU","BSU_34470","degU","yveA","DegU","BSU_34470","BSU_35490","BSU_34470","subtiwiki","224308.BSU35490/224308.BSU34470","activation","txid224308"
"BSU_35490","BSU_38940","DegU","BSU_38940","degU","yxjI","DegU","BSU_38940","BSU_35490","BSU_38940","subtiwiki","224308.BSU35490/224308.BSU38940","repression","txid224308"
"BSU_35490","BSU_14410","DegU","SipT","degU","sipT","DegU","SipT","BSU_35490","BSU_14410","subtiwiki","224308.BSU35490/224308.BSU14410","activation","txid224308"
"BSU_35490","BSU_35500","DegU","DegS","degU","degS","DegU","DegS","BSU_35490","BSU_35500","subtiwiki","224308.BSU35490/224308.BSU35500","activation","txid224308"
"BSU_35490","BSU_10420","DegU","ComK","degU","comK","DegU","ComK","BSU_35490","BSU_10420","subtiwiki","224308.BSU35490/224308.BSU10420","activation","txid224308"
"BSU_35490","BSU_31890","DegU","YukC","degU","essB","DegU","EssB","BSU_35490","BSU_31890","subtiwiki","224308.BSU35490/224308.BSU31890","activation","txid224308"
"BSU_35490","BSU_31850","DegU","YueC","degU","yueC","DegU","YueC","BSU_35490","BSU_31850","subtiwiki","224308.BSU35490/224308.BSU31850","activation","txid224308"
"BSU_35490","BSU_31840","DegU","BSU_31840","degU","yueD","DegU","BSU_31840","BSU_35490","BSU_31840","subtiwiki","224308.BSU35490/224308.BSU31840","activation","txid224308"
"BSU_35490","BSU_31860","DegU","YueB","degU","yueB","DegU","YueB","BSU_35490","BSU_31860","subtiwiki","224308.BSU35490/224308.BSU31860","activation","txid224308"
"BSU_35490","BSU_31910","DegU","YukE","degU","yukE","DegU","YukE","BSU_35490","BSU_31910","subtiwiki","224308.BSU35490/224308.BSU31910","activation","txid224308"
"BSU_35490","BSU_31875","DegU","YukB","degU","yukB","DegU","YukB","BSU_35490","BSU_31875","subtiwiki","224308.BSU35490/224308.BSU31875","activation","txid224308"
"BSU_35490","BSU_31900","DegU","YukD","degU","yukD","DegU","YukD","BSU_35490","BSU_31900","subtiwiki","224308.BSU35490/224308.BSU31900","activation","txid224308"
"BSU_35490","BSU_38420","DegU","SacY","degU","sacY","DegU","SacY","BSU_35490","BSU_38420","subtiwiki","224308.BSU35490/224308.BSU38420","activation","txid224308"
"BSU_35490","BSU_38410","DegU","SacX","degU","sacX","DegU","SacX","BSU_35490","BSU_38410","subtiwiki","224308.BSU35490/224308.BSU38410","activation","txid224308"
"BSU_35490","BSU_34460","DegU","BSU_34460","degU","levB","DegU","BSU_34460","BSU_35490","BSU_34460","subtiwiki","224308.BSU35490/224308.BSU34460","activation","txid224308"
"BSU_35490","BSU_34450","DegU","BSU_34450","degU","sacB","DegU","BSU_34450","BSU_35490","BSU_34450","subtiwiki","224308.BSU35490/224308.BSU34450","activation","txid224308"
"BSU_35490","BSU_16240","DegU","FliI","degU","fliI","DegU","FliI","BSU_35490","BSU_16240","subtiwiki","224308.BSU35490/224308.BSU16240","repression","txid224308"
"BSU_35490","BSU_16230","DegU","FliH","degU","fliH","DegU","FliH","BSU_35490","BSU_16230","subtiwiki","224308.BSU35490/224308.BSU16230","repression","txid224308"
"BSU_35490","BSU_16470","DegU","SigD","degU","sigD","DegU","SigD","BSU_35490","BSU_16470","subtiwiki","224308.BSU35490/224308.BSU16470","repression","txid224308"
"BSU_35490","BSU_16460","DegU","CheD","degU","cheD","DegU","CheD","BSU_35490","BSU_16460","subtiwiki","224308.BSU35490/224308.BSU16460","repression","txid224308"
"BSU_35490","BSU_16250","DegU","FliJ","degU","fliJ","DegU","FliJ","BSU_35490","BSU_16250","subtiwiki","224308.BSU35490/224308.BSU16250","repression","txid224308"
"BSU_35490","BSU_35380","DegU","FliW","degU","fliW","DegU","FliW","BSU_35490","BSU_35380","subtiwiki","224308.BSU35490/224308.BSU35380","activation","txid224308"
"BSU_35490","BSU_35880","DegU","CapA","degU","capA","DegU","CapA","BSU_35490","BSU_35880","subtiwiki","224308.BSU35490/224308.BSU35880","activation","txid224308"
"BSU_35490","BSU_35460","DegU","ComFB","degU","comFB","DegU","ComFB","BSU_35490","BSU_35460","subtiwiki","224308.BSU35490/224308.BSU35460","activation","txid224308"
"BSU_35490","BSU_35420","DegU","BSU_35420","degU","flgN","DegU","BSU_35420","BSU_35490","BSU_35420","subtiwiki","224308.BSU35490/224308.BSU35420","activation","txid224308"
"BSU_35490","BSU_35900","DegU","CapB","degU","capB","DegU","CapB","BSU_35490","BSU_35900","subtiwiki","224308.BSU35490/224308.BSU35900","activation","txid224308"
"BSU_35490","BSU_35870","DegU","CapE","degU","capE","DegU","CapE","BSU_35490","BSU_35870","subtiwiki","224308.BSU35490/224308.BSU35870","activation","txid224308"
"BSU_35490","BSU_35450","DegU","ComFC","degU","comFC","DegU","ComFC","BSU_35490","BSU_35450","subtiwiki","224308.BSU35490/224308.BSU35450","activation","txid224308"
"BSU_35490","BSU_35410","DegU","FlgK","degU","flgK","DegU","FlgK","BSU_35490","BSU_35410","subtiwiki","224308.BSU35490/224308.BSU35410","activation","txid224308"
"BSU_35490","BSU_35390","DegU","BSU_35390","degU","yviE","DegU","BSU_35390","BSU_35490","BSU_35390","subtiwiki","224308.BSU35490/224308.BSU35390","activation","txid224308"
"BSU_35490","BSU_35470","DegU","ComFA","degU","comFA","DegU","ComFA","BSU_35490","BSU_35470","subtiwiki","224308.BSU35490/224308.BSU35470","activation","txid224308"
"BSU_35490","BSU_35400","DegU","FlgL","degU","flgL","DegU","FlgL","BSU_35490","BSU_35400","subtiwiki","224308.BSU35490/224308.BSU35400","activation","txid224308"
"BSU_35490","BSU_35890","DegU","CapC","degU","capC","DegU","CapC","BSU_35490","BSU_35890","subtiwiki","224308.BSU35490/224308.BSU35890","activation","txid224308"
"BSU_35490","BSU_35430","DegU","FlgM","degU","flgM","DegU","FlgM","BSU_35490","BSU_35430","subtiwiki","224308.BSU35490/224308.BSU35430","activation","txid224308"
"BSU_35490","BSU_35440","DegU","BSU_35440","degU","yvyF","DegU","BSU_35440","BSU_35490","BSU_35440","subtiwiki","224308.BSU35490/224308.BSU35440","activation","txid224308"
"BSU_35490","BSU_35370","DegU","CsrA","degU","csrA","DegU","CsrA","BSU_35490","BSU_35370","subtiwiki","224308.BSU35490/224308.BSU35370","activation","txid224308"
"BSU_35490","BSU_36230","DegU","YwqF","degU","ugd","DegU","YwqF","BSU_35490","BSU_36230","subtiwiki","224308.BSU35490/224308.BSU36230","activation","txid224308"
"BSU_35490","BSU_35220","DegU","MinJ","degU","minJ","DegU","MinJ","BSU_35490","BSU_35220","subtiwiki","224308.BSU35490/224308.BSU35220","activation","txid224308"
"BSU_35490","BSU_36250","DegU","PtkA","degU","ptkA","DegU","PtkA","BSU_35490","BSU_36250","subtiwiki","224308.BSU35490/224308.BSU36250","activation","txid224308"
"BSU_35490","BSU_35239","DegU","SwrAA/2","degU","swrAA/2","DegU","SwrAA/2","BSU_35490","BSU_35239","subtiwiki","224308.BSU35490/224308.BSU35239","activation","txid224308"
"BSU_35490","BSU_36240","DegU","YwqE","degU","ptpZ","DegU","PtpZ","BSU_35490","BSU_36240","subtiwiki","224308.BSU35490/224308.BSU36240","activation","txid224308"
"BSU_35490","BSU_36260","DegU","YwqC","degU","tkmA","DegU","TkmA","BSU_35490","BSU_36260","subtiwiki","224308.BSU35490/224308.BSU36260","activation","txid224308"
"BSU_35490","BSU_16480","DegU","BSU_16480","degU","swrB","DegU","BSU_16480","BSU_35490","BSU_16480","subtiwiki","224308.BSU35490/224308.BSU16480","repression","txid224308"
"BSU_35490","BSU_16390","DegU","FlhA","degU","flhA","DegU","FlhA","BSU_35490","BSU_16390","subtiwiki","224308.BSU35490/224308.BSU16390","repression","txid224308"
"BSU_35490","BSU_16420","DegU","BSU_16420","degU","cheB","DegU","BSU_16420","BSU_35490","BSU_16420","subtiwiki","224308.BSU35490/224308.BSU16420","repression","txid224308"
"BSU_35490","BSU_16270","DegU","BSU_16270","degU","fliK","DegU","BSU_16270","BSU_35490","BSU_16270","subtiwiki","224308.BSU35490/224308.BSU16270","repression","txid224308"
"BSU_35490","BSU_16220","DegU","FliG","degU","fliG","DegU","FliG","BSU_35490","BSU_16220","subtiwiki","224308.BSU35490/224308.BSU16220","repression","txid224308"
"BSU_35490","BSU_16200","DegU","FliE","degU","fliE","DegU","FliE","BSU_35490","BSU_16200","subtiwiki","224308.BSU35490/224308.BSU16200","repression","txid224308"
"BSU_35490","BSU_16340","DegU","FliZ","degU","fliO","DegU","FliO","BSU_35490","BSU_16340","subtiwiki","224308.BSU35490/224308.BSU16340","repression","txid224308"
"BSU_35490","BSU_16260","DegU","YlxF","degU","ylxF","DegU","YlxF","BSU_35490","BSU_16260","subtiwiki","224308.BSU35490/224308.BSU16260","repression","txid224308"
"BSU_35490","BSU_16280","DegU","FlgD","degU","flgD","DegU","FlgD","BSU_35490","BSU_16280","subtiwiki","224308.BSU35490/224308.BSU16280","repression","txid224308"
"BSU_35490","BSU_16400","DegU","FlhF","degU","flhF","DegU","FlhF","BSU_35490","BSU_16400","subtiwiki","224308.BSU35490/224308.BSU16400","repression","txid224308"
"BSU_35490","BSU_16320","DegU","FliY","degU","fliY","DegU","FliY","BSU_35490","BSU_16320","subtiwiki","224308.BSU35490/224308.BSU16320","repression","txid224308"
"BSU_35490","BSU_16180","DegU","FlgB","degU","flgB","DegU","FlgB","BSU_35490","BSU_16180","subtiwiki","224308.BSU35490/224308.BSU16180","repression","txid224308"
"BSU_35490","BSU_16450","DegU","CheC","degU","cheC","DegU","CheC","BSU_35490","BSU_16450","subtiwiki","224308.BSU35490/224308.BSU16450","repression","txid224308"
"BSU_35490","BSU_16299","DegU","BSU_16299","degU","swrD","DegU","BSU_16299","BSU_35490","BSU_16299","subtiwiki","224308.BSU35490/224308.BSU16299","repression","txid224308"
"BSU_35490","BSU_16350","DegU","FliP","degU","fliP","DegU","FliP","BSU_35490","BSU_16350","subtiwiki","224308.BSU35490/224308.BSU16350","repression","txid224308"
"BSU_35490","BSU_16440","DegU","CheW","degU","cheW","DegU","CheW","BSU_35490","BSU_16440","subtiwiki","224308.BSU35490/224308.BSU16440","repression","txid224308"
"BSU_35490","BSU_16330","DegU","CheY","degU","cheY","DegU","CheY","BSU_35490","BSU_16330","subtiwiki","224308.BSU35490/224308.BSU16330","repression","txid224308"
"BSU_35490","BSU_16290","DegU","FlgE","degU","flgE","DegU","FlgE","BSU_35490","BSU_16290","subtiwiki","224308.BSU35490/224308.BSU16290","repression","txid224308"
"BSU_35490","BSU_16300","DegU","FliL","degU","fliL","DegU","FliL","BSU_35490","BSU_16300","subtiwiki","224308.BSU35490/224308.BSU16300","repression","txid224308"
"BSU_35490","BSU_16310","DegU","FliM","degU","fliM","DegU","FliM","BSU_35490","BSU_16310","subtiwiki","224308.BSU35490/224308.BSU16310","repression","txid224308"
"BSU_35490","BSU_16380","DegU","FlhB","degU","flhB","DegU","FlhB","BSU_35490","BSU_16380","subtiwiki","224308.BSU35490/224308.BSU16380","repression","txid224308"
"BSU_35490","BSU_16360","DegU","FliQ","degU","fliQ","DegU","FliQ","BSU_35490","BSU_16360","subtiwiki","224308.BSU35490/224308.BSU16360","repression","txid224308"
"BSU_35490","BSU_16210","DegU","FliF","degU","fliF","DegU","FliF","BSU_35490","BSU_16210","subtiwiki","224308.BSU35490/224308.BSU16210","repression","txid224308"
"BSU_35490","BSU_16190","DegU","FlgC","degU","flgC","DegU","FlgC","BSU_35490","BSU_16190","subtiwiki","224308.BSU35490/224308.BSU16190","repression","txid224308"
"BSU_35490","BSU_16370","DegU","FliR","degU","fliR","DegU","FliR","BSU_35490","BSU_16370","subtiwiki","224308.BSU35490/224308.BSU16370","repression","txid224308"
"BSU_35490","BSU_16410","DegU","YlxH","degU","flhG","DegU","FlhG","BSU_35490","BSU_16410","subtiwiki","224308.BSU35490/224308.BSU16410","repression","txid224308"
"BSU_34380","BSU_09370","SlrR","LytF","slrR","lytF","SlrR","LytF","BSU_34380","BSU_09370","subtiwiki","224308.BSU34380/224308.BSU09370","repression","txid224308"
"BSU_34380","BSU_35640","SlrR","BSU_35640","slrR","lytA","SlrR","BSU_35640","BSU_34380","BSU_35640","subtiwiki","224308.BSU34380/224308.BSU35640","repression","txid224308"
"BSU_34380","BSU_35620","SlrR","LytC","slrR","lytC","SlrR","LytC","BSU_34380","BSU_35620","subtiwiki","224308.BSU34380/224308.BSU35620","repression","txid224308"
"BSU_34380","BSU_35630","SlrR","BSU_35630","slrR","lytB","SlrR","BSU_35630","BSU_34380","BSU_35630","subtiwiki","224308.BSU34380/224308.BSU35630","repression","txid224308"
"BSU_13150","BSU_13140","OhrR","BSU_13140","ohrR","ohrA","OhrR","BSU_13140","BSU_13150","BSU_13140","subtiwiki","224308.BSU13150/224308.BSU13140","repression","txid224308"
"BSU_39080","BSU_39070","LicT","BglS","licT","bglS","LicT","BglS","BSU_39080","BSU_39070","subtiwiki","224308.BSU39080/224308.BSU39070","antitermination","txid224308"
"BSU_39080","BSU_39260","LicT","BSU_39260","licT","bglH","LicT","BSU_39260","BSU_39080","BSU_39260","subtiwiki","224308.BSU39080/224308.BSU39260","anti-termination","txid224308"
"BSU_39080","BSU_39270","LicT","BglP","licT","bglP","LicT","BglP","BSU_39080","BSU_39270","subtiwiki","224308.BSU39080/224308.BSU39270","anti-termination","txid224308"
"BSU_39080","BSU_39250","LicT","BSU_39250","licT","yxiE","LicT","BSU_39250","BSU_39080","BSU_39250","subtiwiki","224308.BSU39080/224308.BSU39250","anti-termination","txid224308"
"BSU_12000","BSU_12020","ManR","ManA","manR","manA","ManR","ManA","BSU_12000","BSU_12020","subtiwiki","224308.BSU12000/224308.BSU12020","activation","txid224308"
"BSU_12000","BSU_12010","ManR","ManP","manR","manP","ManR","ManP","BSU_12000","BSU_12010","subtiwiki","224308.BSU12000/224308.BSU12010","activation","txid224308"
"BSU_12000","BSU_12030","ManR","BSU_12030","manR","yjdF","ManR","BSU_12030","BSU_12000","BSU_12030","subtiwiki","224308.BSU12000/224308.BSU12030","activation","txid224308"
"BSU_38600","BSU_38580","LicR","LicC","licR","licC","LicR","LicC","BSU_38600","BSU_38580","subtiwiki","224308.BSU38600/224308.BSU38580","activation","txid224308"
