"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","source","sourceLink","intType","species"
"WBGene00000366","WBGene00000912","cbp-1","daf-16","cbp-1","daf-16","cbp-1","daf-16","wormbase","WBInteraction000541394","physical","txid6239"
"WBGene00000366","WBGene00003613","cbp-1","nhr-14","cbp-1","nhr-14","cbp-1","nhr-14","wormbase","WBInteraction000541392","physical","txid6239"
"WBGene00000366","WBGene00004804","cbp-1","skn-1","cbp-1","skn-1","cbp-1","skn-1","wormbase","WBInteraction000563336","physical","txid6239"
"WBGene00000366","WBGene00013878","cbp-1","atfs-1","cbp-1","atfs-1","cbp-1","atfs-1","wormbase","WBInteraction000571586","physical","txid6239"
"WBGene00004202","WBGene00010497","pry-1","axl-1","pry-1","axl-1","pry-1","axl-1","wormbase","WBInteraction000522309","physical","txid6239"
"WBGene00004202","WBGene00004980","pry-1","spk-1","pry-1","spk-1","pry-1","spk-1","wormbase","WBInteraction000544004","physical","txid6239"
"WBGene00004202","WBGene00006381","pry-1","tac-1","pry-1","tac-1","pry-1","tac-1","wormbase","WBInteraction000544005","physical","txid6239"
"WBGene00004202","WBGene00003052","pry-1","lmn-1","pry-1","lmn-1","pry-1","lmn-1","wormbase","WBInteraction000544001","physical","txid6239"
"WBGene00004202","WBGene00004888","pry-1","smo-1","pry-1","smo-1","pry-1","smo-1","wormbase","WBInteraction000544003","physical","txid6239"
"WBGene00004202","WBGene00002978","pry-1","lev-11","pry-1","lev-11","pry-1","lev-11","wormbase","WBInteraction000544000","physical","txid6239"
"WBGene00001746","WBGene00010497","gsk-3","axl-1","WBGene00001746","axl-1","gsk-3","axl-1","wormbase","WBInteraction000522311","physical","txid6239"
"WBGene00001746","WBGene00004202","gsk-3","pry-1","WBGene00001746","pry-1","gsk-3","pry-1","wormbase","WBInteraction000522280","physical","txid6239"
"WBGene00001746","WBGene00003119","gsk-3","mac-1","WBGene00001746","mac-1","gsk-3","mac-1","wormbase","WBInteraction000522922","physical","txid6239"
"WBGene00001746","WBGene00002978","gsk-3","lev-11","WBGene00001746","lev-11","gsk-3","lev-11","wormbase","WBInteraction000543755","physical","txid6239"
"WBGene00001746","WBGene00003865","gsk-3","oma-2","WBGene00001746","oma-2","gsk-3","oma-2","wormbase","WBInteraction000554854","physical","txid6239"
"WBGene00001746","WBGene00003864","gsk-3","oma-1","WBGene00001746","oma-1","gsk-3","oma-1","wormbase","WBInteraction000554853","physical","txid6239"
"WBGene00001834","WBGene00017546","hda-1","rpa-1","hda-1","rpa-1","hda-1","rpa-1","wormbase","WBInteraction000574685","physical","txid6239"
"WBGene00001834","WBGene00021831","hda-1","Y54E10A.11","hda-1","Y54E10A.11","hda-1","Y54E10A.11","wormbase","WBInteraction000575510","physical","txid6239"
"WBGene00001834","WBGene00016409","hda-1","sumv-1","hda-1","sumv-1","hda-1","sumv-1","wormbase","WBInteraction000575472","physical","txid6239"
"WBGene00001834","WBGene00012000","hda-1","T24H10.1","hda-1","T24H10.1","hda-1","T24H10.1","wormbase","WBInteraction000575479","physical","txid6239"
"WBGene00001834","WBGene00006383","hda-1","taf-2","hda-1","taf-2","hda-1","taf-2","wormbase","WBInteraction000575481","physical","txid6239"
"WBGene00001834","WBGene00006844","hda-1","unc-120","hda-1","unc-120","hda-1","unc-120","wormbase","WBInteraction000575491","physical","txid6239"
"WBGene00001834","WBGene00012978","hda-1","Y48B6A.1","hda-1","Y48B6A.1","hda-1","Y48B6A.1","wormbase","WBInteraction000575505","physical","txid6239"
"WBGene00001834","WBGene00022019","hda-1","sut-2","hda-1","sut-2","hda-1","sut-2","wormbase","WBInteraction000575474","physical","txid6239"
"WBGene00001834","WBGene00006447","hda-1","tag-72","hda-1","tag-72","hda-1","tag-72","wormbase","WBInteraction000575484","physical","txid6239"
"WBGene00001834","WBGene00022793","hda-1","ZK686.3","hda-1","WBGene00022793","hda-1","ZK686.3","wormbase","WBInteraction000575516","physical","txid6239"
"WBGene00001834","WBGene00006820","hda-1","unc-89","hda-1","unc-89","hda-1","unc-89","wormbase","WBInteraction000575492","physical","txid6239"
"WBGene00001834","WBGene00016203","hda-1","tag-250","hda-1","WBGene00016203","hda-1","tag-250","wormbase","WBInteraction000575482","physical","txid6239"
"WBGene00001834","WBGene00013160","hda-1","cmtr-1","hda-1","Y53F4B.13","hda-1","cmtr-1","wormbase","WBInteraction000575509","physical","txid6239"
"WBGene00001834","WBGene00014083","hda-1","ZK795.3","hda-1","ZK795.3","hda-1","ZK795.3","wormbase","WBInteraction000575517","physical","txid6239"
"WBGene00001834","WBGene00004208","hda-1","ptc-1","hda-1","ptc-1","hda-1","ptc-1","wormbase","WBInteraction000575449","physical","txid6239"
"WBGene00001834","WBGene00015806","hda-1","smrc-1","hda-1","WBGene00015806","hda-1","smrc-1","wormbase","WBInteraction000575469","physical","txid6239"
"WBGene00001834","WBGene00021347","hda-1","rpb-10","hda-1","rpb-10","hda-1","rpb-10","wormbase","WBInteraction000575255","physical","txid6239"
"WBGene00001834","WBGene00006708","hda-1","ubc-13","hda-1","ubc-13","hda-1","ubc-13","wormbase","WBInteraction000575282","physical","txid6239"
"WBGene00001834","WBGene00000410","hda-1","cdk-9","hda-1","cdk-9","hda-1","cdk-9","wormbase","WBInteraction000575336","physical","txid6239"
"WBGene00001834","WBGene00016162","hda-1","crh-2","hda-1","crh-2","hda-1","crh-2","wormbase","WBInteraction000575347","physical","txid6239"
"WBGene00001834","WBGene00004025","hda-1","phy-2","hda-1","phy-2","hda-1","phy-2","wormbase","WBInteraction000575243","physical","txid6239"
"WBGene00001834","WBGene00004265","hda-1","qui-1","hda-1","qui-1","hda-1","qui-1","wormbase","WBInteraction000575450","physical","txid6239"
"WBGene00001834","WBGene00003804","hda-1","npp-18","hda-1","npp-18","hda-1","npp-18","wormbase","WBInteraction000575437","physical","txid6239"
"WBGene00001834","WBGene00018586","hda-1","ubxn-3","hda-1","ubxn-3","hda-1","ubxn-3","wormbase","WBInteraction000575284","physical","txid6239"
"WBGene00001834","WBGene00006843","hda-1","unc-119","hda-1","unc-119","hda-1","unc-119","wormbase","WBInteraction000575285","physical","txid6239"
"WBGene00001834","WBGene00017683","hda-1","rbbp-5","hda-1","rbbp-5","hda-1","rbbp-5","wormbase","WBInteraction000575251","physical","txid6239"
"WBGene00001834","WBGene00004319","hda-1","rbr-2","hda-1","rbr-2","hda-1","rbr-2","wormbase","WBInteraction000575253","physical","txid6239"
"WBGene00001834","WBGene00000764","hda-1","coq-4","hda-1","coq-4","hda-1","coq-4","wormbase","WBInteraction000575346","physical","txid6239"
"WBGene00001834","WBGene00007646","hda-1","nkb-1","hda-1","nkb-1","hda-1","nkb-1","wormbase","WBInteraction000575234","physical","txid6239"
"WBGene00001834","WBGene00006648","hda-1","ttb-1","hda-1","ttb-1","hda-1","ttb-1","wormbase","WBInteraction000575280","physical","txid6239"
"WBGene00001834","WBGene00010624","hda-1","mrps-15","hda-1","mrps-15","hda-1","mrps-15","wormbase","WBInteraction000575427","physical","txid6239"
"WBGene00001834","WBGene00015347","hda-1","cids-1","hda-1","cids-1","hda-1","cids-1","wormbase","WBInteraction000575341","physical","txid6239"
"WBGene00001834","WBGene00016202","hda-1","kle-2","hda-1","kle-2","hda-1","kle-2","wormbase","WBInteraction000575405","physical","txid6239"
"WBGene00001834","WBGene00006964","hda-1","xrn-2","hda-1","xrn-2","hda-1","xrn-2","wormbase","WBInteraction000575294","physical","txid6239"
"WBGene00001834","WBGene00013106","hda-1","set-26","hda-1","set-26","hda-1","set-26","wormbase","WBInteraction000575466","physical","txid6239"
"WBGene00001834","WBGene00004042","hda-1","plk-1","hda-1","plk-1","hda-1","plk-1","wormbase","WBInteraction000575444","physical","txid6239"
"WBGene00001834","WBGene00000143","hda-1","apc-2","hda-1","apc-2","hda-1","apc-2","wormbase","WBInteraction000575316","physical","txid6239"
"WBGene00001834","WBGene00009092","hda-1","tomm-20","hda-1","tomm-20","hda-1","tomm-20","wormbase","WBInteraction000575277","physical","txid6239"
"WBGene00001834","WBGene00022792","hda-1","ZK686.2","hda-1","ZK686.2","hda-1","ZK686.2","wormbase","WBInteraction000575306","physical","txid6239"
"WBGene00001834","WBGene00004241","hda-1","puf-5","hda-1","puf-5","hda-1","puf-5","wormbase","WBInteraction000575249","physical","txid6239"
"WBGene00001834","WBGene00000277","hda-1","cab-1","hda-1","cab-1","hda-1","cab-1","wormbase","WBInteraction000575334","physical","txid6239"
"WBGene00001834","WBGene00008405","hda-1","ttll-12","hda-1","WBGene00008405","hda-1","ttll-12","wormbase","WBInteraction000575281","physical","txid6239"
"WBGene00001834","WBGene00018357","hda-1","moc-3","hda-1","moc-3","hda-1","moc-3","wormbase","WBInteraction000575220","physical","txid6239"
"WBGene00001834","WBGene00018961","hda-1","mrps-16","hda-1","mrps-16","hda-1","mrps-16","wormbase","WBInteraction000575428","physical","txid6239"
"WBGene00001834","WBGene00003020","hda-1","lin-35","hda-1","lin-35","hda-1","lin-35","wormbase","WBInteraction000575412","physical","txid6239"
"WBGene00001834","WBGene00009939","hda-1","ztf-11","hda-1","ztf-11","hda-1","ztf-11","wormbase","WBInteraction000575308","physical","txid6239"
"WBGene00001834","WBGene00003865","hda-1","oma-2","hda-1","oma-2","hda-1","oma-2","wormbase","WBInteraction000575439","physical","txid6239"
"WBGene00001834","WBGene00011247","hda-1","mrpl-49","hda-1","mrpl-49","hda-1","mrpl-49","wormbase","WBInteraction000575224","physical","txid6239"
"WBGene00001834","WBGene00013862","hda-1","wdr-5.3","hda-1","wdr-5.3","hda-1","wdr-5.3","wormbase","WBInteraction000575292","physical","txid6239"
"WBGene00001834","WBGene00006819","hda-1","unc-87","hda-1","unc-87","hda-1","unc-87","wormbase","WBInteraction000575287","physical","txid6239"
"WBGene00001834","WBGene00000913","hda-1","daf-18","hda-1","daf-18","hda-1","daf-18","wormbase","WBInteraction000575349","physical","txid6239"
"WBGene00001834","WBGene00013958","hda-1","nol-16","hda-1","nol-16","hda-1","nol-16","wormbase","WBInteraction000575304","physical","txid6239"
"WBGene00001834","WBGene00020169","hda-1","mmaa-1","hda-1","mmaa-1","hda-1","mmaa-1","wormbase","WBInteraction000575219","physical","txid6239"
"WBGene00001834","WBGene00001752","hda-1","gst-4","hda-1","gst-4","hda-1","gst-4","wormbase","WBInteraction000575391","physical","txid6239"
"WBGene00001834","WBGene00003932","hda-1","pat-6","hda-1","pat-6","hda-1","pat-6","wormbase","WBInteraction000575240","physical","txid6239"
"WBGene00001834","WBGene00020112","hda-1","pfd-5","hda-1","pfd-5","hda-1","pfd-5","wormbase","WBInteraction000575242","physical","txid6239"
"WBGene00001834","WBGene00001835","hda-1","hda-2","hda-1","WBGene00001835","hda-1","hda-2","wormbase","WBInteraction000575394","physical","txid6239"
"WBGene00001834","WBGene00013697","hda-1","dsbn-1","hda-1","WBGene00013697","hda-1","dsbn-1","wormbase","WBInteraction000575352","physical","txid6239"
"WBGene00001834","WBGene00016740","hda-1","C48B6.2","hda-1","C48B6.2","hda-1","C48B6.2","wormbase","WBInteraction000575331","physical","txid6239"
"WBGene00001834","WBGene00018893","hda-1","wdr-12","hda-1","wdr-12","hda-1","wdr-12","wormbase","WBInteraction000575291","physical","txid6239"
"WBGene00001834","WBGene00006889","hda-1","pfd-3","hda-1","pfd-3","hda-1","pfd-3","wormbase","WBInteraction000575241","physical","txid6239"
"WBGene00001834","WBGene00010923","hda-1","rle-1","hda-1","rle-1","hda-1","rle-1","wormbase","WBInteraction000575460","physical","txid6239"
"WBGene00001834","WBGene00003423","hda-1","msi-1","hda-1","msi-1","hda-1","msi-1","wormbase","WBInteraction000575227","physical","txid6239"
"WBGene00001834","WBGene00012342","hda-1","mtr-4","hda-1","mtr-4","hda-1","mtr-4","wormbase","WBInteraction000575431","physical","txid6239"
"WBGene00001834","WBGene00021564","hda-1","Y45G12B.3","hda-1","Y45G12B.3","hda-1","Y45G12B.3","wormbase","WBInteraction000575297","physical","txid6239"
"WBGene00001834","WBGene00003592","hda-1","nfi-1","hda-1","WBGene00003592","hda-1","nfi-1","wormbase","WBInteraction000575231","physical","txid6239"
"WBGene00001834","WBGene00004086","hda-1","pph-4.2","hda-1","pph-4.2","hda-1","pph-4.2","wormbase","WBInteraction000575245","physical","txid6239"
"WBGene00001834","WBGene00022719","hda-1","pdhk-2","hda-1","pdhk-2","hda-1","pdhk-2","wormbase","WBInteraction000575442","physical","txid6239"
"WBGene00001834","WBGene00009444","hda-1","erh-2","hda-1","WBGene00009444","hda-1","erh-2","wormbase","WBInteraction000575368","physical","txid6239"
"WBGene00001834","WBGene00015580","hda-1","cls-1","hda-1","cls-1","hda-1","cls-1","wormbase","WBInteraction000575343","physical","txid6239"
"WBGene00001834","WBGene00012641","hda-1","epg-6","hda-1","epg-6","hda-1","epg-6","wormbase","WBInteraction000575359","physical","txid6239"
"WBGene00001834","WBGene00018051","hda-1","che-10","hda-1","che-10","hda-1","che-10","wormbase","WBInteraction000575340","physical","txid6239"
"WBGene00001834","WBGene00000080","hda-1","adr-2","hda-1","WBGene00000080","hda-1","adr-2","wormbase","WBInteraction000575313","physical","txid6239"
"WBGene00001834","WBGene00003063","hda-1","lpd-7","hda-1","lpd-7","hda-1","lpd-7","wormbase","WBInteraction000575416","physical","txid6239"
"WBGene00001834","WBGene00004053","hda-1","tank-1","hda-1","tank-1","hda-1","tank-1","wormbase","WBInteraction000575274","physical","txid6239"
"WBGene00001834","WBGene00007012","hda-1","mdt-4","hda-1","WBGene00007012","hda-1","mdt-4","wormbase","WBInteraction000575420","physical","txid6239"
"WBGene00001834","WBGene00003405","hda-1","mre-11","hda-1","mre-11","hda-1","mre-11","wormbase","WBInteraction000575421","physical","txid6239"
"WBGene00001834","WBGene00001646","hda-1","gna-1","hda-1","gna-1","hda-1","gna-1","wormbase","WBInteraction000575389","physical","txid6239"
"WBGene00001834","WBGene00004320","hda-1","rbx-1","hda-1","rbx-1","hda-1","rbx-1","wormbase","WBInteraction000575458","physical","txid6239"
"WBGene00001834","WBGene00001243","hda-1","elo-5","hda-1","elo-5","hda-1","elo-5","wormbase","WBInteraction000575356","physical","txid6239"
"WBGene00001834","WBGene00016404","hda-1","mutd-1","hda-1","WBGene00016404","hda-1","mutd-1","wormbase","WBInteraction000575432","physical","txid6239"
"WBGene00001834","WBGene00019130","hda-1","gbas-1","hda-1","gbas-1","hda-1","gbas-1","wormbase","WBInteraction000575385","physical","txid6239"
"WBGene00001834","WBGene00006817","hda-1","unc-85","hda-1","unc-85","hda-1","unc-85","wormbase","WBInteraction000575286","physical","txid6239"
"WBGene00001834","WBGene00011509","hda-1","T05H10.4","hda-1","T05H10.4","hda-1","T05H10.4","wormbase","WBInteraction000575269","physical","txid6239"
"WBGene00001834","WBGene00000508","hda-1","cit-1.2","hda-1","cit-1.2","hda-1","cit-1.2","wormbase","WBInteraction000575342","physical","txid6239"
"WBGene00001834","WBGene00022470","hda-1","mrpl-19","hda-1","mrpl-19","hda-1","mrpl-19","wormbase","WBInteraction000575422","physical","txid6239"
"WBGene00001834","WBGene00007444","hda-1","C08F8.2","hda-1","C08F8.2","hda-1","C08F8.2","wormbase","WBInteraction000575324","physical","txid6239"
"WBGene00001834","WBGene00010230","hda-1","rpac-19","hda-1","rpac-19","hda-1","rpac-19","wormbase","WBInteraction000575461","physical","txid6239"
"WBGene00001834","WBGene00023405","hda-1","sor-1","hda-1","sor-1","hda-1","sor-1","wormbase","WBInteraction000575471","physical","txid6239"
"WBGene00001834","WBGene00021920","hda-1","mrps-25","hda-1","mrps-25","hda-1","mrps-25","wormbase","WBInteraction000575429","physical","txid6239"
"WBGene00001834","WBGene00002994","hda-1","lin-5","hda-1","lin-5","hda-1","lin-5","wormbase","WBInteraction000575413","physical","txid6239"
"WBGene00001834","WBGene00002027","hda-1","hsr-9","hda-1","hsr-9","hda-1","hsr-9","wormbase","WBInteraction000575399","physical","txid6239"
"WBGene00001834","WBGene00002982","hda-1","lgg-3","hda-1","lgg-3","hda-1","lgg-3","wormbase","WBInteraction000575411","physical","txid6239"
"WBGene00001834","WBGene00004312","hda-1","rba-1","hda-1","rba-1","hda-1","rba-1","wormbase","WBInteraction000575457","physical","txid6239"
"WBGene00001834","WBGene00003035","hda-1","lin-52","hda-1","lin-52","hda-1","lin-52","wormbase","WBInteraction000575414","physical","txid6239"
"WBGene00001834","WBGene00021468","hda-1","epg-2","hda-1","epg-2","hda-1","epg-2","wormbase","WBInteraction000575358","physical","txid6239"
"WBGene00001834","WBGene00013765","hda-1","cdkr-3","hda-1","cdkr-3","hda-1","cdkr-3","wormbase","WBInteraction000575337","physical","txid6239"
"WBGene00001834","WBGene00014058","hda-1","ZK673.2","hda-1","ZK673.2","hda-1","ZK673.2","wormbase","WBInteraction000575305","physical","txid6239"
"WBGene00001834","WBGene00018371","hda-1","ess-2","hda-1","ess-2","hda-1","ess-2","wormbase","WBInteraction000575360","physical","txid6239"
"WBGene00001834","WBGene00017990","hda-1","cec-4","hda-1","cec-4","hda-1","cec-4","wormbase","WBInteraction000575338","physical","txid6239"
"WBGene00001834","WBGene00016160","hda-1","C27D6.1","hda-1","WBGene00016160","hda-1","C27D6.1","wormbase","WBInteraction000575326","physical","txid6239"
"WBGene00001834","WBGene00018409","hda-1","F44B9.8","hda-1","F44B9.8","hda-1","F44B9.8","wormbase","WBInteraction000575372","physical","txid6239"
"WBGene00001834","WBGene00000884","hda-1","cyn-8","hda-1","cyn-8","hda-1","cyn-8","wormbase","WBInteraction000575348","physical","txid6239"
"WBGene00001834","WBGene00000142","hda-1","aos-1","hda-1","WBGene00000142","hda-1","aos-1","wormbase","WBInteraction000575315","physical","txid6239"
"WBGene00001834","WBGene00003530","hda-1","nas-11","hda-1","WBGene00003530","hda-1","nas-11","wormbase","WBInteraction000575435","physical","txid6239"
"WBGene00001834","WBGene00017284","hda-1","sec-6","hda-1","WBGene00017284","hda-1","sec-6","wormbase","WBInteraction000575259","physical","txid6239"
"WBGene00001834","WBGene00017134","hda-1","EEED8.3","hda-1","WBGene00017134","hda-1","EEED8.3","wormbase","WBInteraction000575355","physical","txid6239"
"WBGene00001834","WBGene00009479","hda-1","fcp-1","hda-1","fcp-1","hda-1","fcp-1","wormbase","WBInteraction000575384","physical","txid6239"
"WBGene00001834","WBGene00010160","hda-1","png-1","hda-1","WBGene00010160","hda-1","png-1","wormbase","WBInteraction000575244","physical","txid6239"
"WBGene00001834","WBGene00003576","hda-1","ndc-80","hda-1","ndc-80","hda-1","ndc-80","wormbase","WBInteraction000575230","physical","txid6239"
"WBGene00001834","WBGene00003638","hda-1","nhr-48","hda-1","nhr-48","hda-1","nhr-48","wormbase","WBInteraction000575232","physical","txid6239"
"WBGene00001834","WBGene00002957","hda-1","let-858","hda-1","let-858","hda-1","let-858","wormbase","WBInteraction000575410","physical","txid6239"
"WBGene00001834","WBGene00020480","hda-1","ssup-72","hda-1","ssup-72","hda-1","ssup-72","wormbase","WBInteraction000575263","physical","txid6239"
"WBGene00001834","WBGene00001978","hda-1","hmp-1","hda-1","hmp-1","hda-1","hmp-1","wormbase","WBInteraction000575397","physical","txid6239"
