"id1","id2","name1","name2","geneName1","geneName2","altName1","altName2","source","sourceLink","intType","species"
"FBgn0262867","FBgn0011715","Ptr","Snr1","Ptr","Snr1","Ptr","Snr1","flybase","FBrf0241270","suppressible","txid7227"
"FBgn0013347","FBgn0288433","TfIIA-S","FBgn0288433","TfIIA-S","L","TfIIA-S","FBgn0288433","flybase","FBrf0187660","suppressible","txid7227"
"FBgn0013347","FBgn0013724","TfIIA-S","FBgn0013724","TfIIA-S","Raf::tor","TfIIA-S","FBgn0013724","flybase","FBrf0086204","suppressible","txid7227"
"FBgn0013347","FBgn0003366","TfIIA-S","sev","TfIIA-S","sev","TfIIA-S","sev","flybase","FBrf0086204","suppressible","txid7227"
"FBgn0013347","FBgn0003651","TfIIA-S","svp","TfIIA-S","svp","TfIIA-S","svp","flybase","FBrf0086204","suppressible","txid7227"
"FBgn0013347","FBgn0003256","TfIIA-S","rl","TfIIA-S","rl","TfIIA-S","rl","flybase","FBrf0086204","suppressible","txid7227"
"FBgn0013347","FBgn0003205","TfIIA-S","Ras85D","TfIIA-S","Ras85D","TfIIA-S","Ras85D","flybase","FBrf0086204","suppressible","txid7227"
"FBgn0053126","FBgn0010303","NLaz","hep","NLaz","hep","NLaz","hep","flybase","FBrf0207766","suppressible","txid7227"
"FBgn0053126","FBgn0030352","NLaz","sicily","NLaz","sicily","NLaz","sicily","flybase","FBrf0237138","suppressible","txid7227"
"FBgn0053126","FBgn0019957","NLaz","ND-42","NLaz","ND-42","NLaz","ND-42","flybase","FBrf0237138","suppressible","txid7227"
"FBgn0039900","FBgn0004242","Syt7","Syt1","Syt7","Syt1","Syt7","Syt1","flybase","FBrf0245670","enhanceable","txid7227"
"FBgn0002567","FBgn0062442","Rab32","Cisd2","Rab32","Cisd","Rab32","Cisd2","flybase","FBrf0245745","enhanceable","txid7227"
"FBgn0002567","FBgn0086679","Rab32","p","Rab32","p","Rab32","p","flybase","FBrf0192474","enhanceable","txid7227"
"FBgn0002567","FBgn0043362","Rab32","bchs","Rab32","bchs","Rab32","bchs","flybase","FBrf0201586","enhanceable","txid7227"
"FBgn0002567","FBgn0285944","Rab32","para","Rab32","para","Rab32","para","flybase","FBrf0230139","suppressible","txid7227"
"FBgn0002567","FBgn0050077","Rab32","Blos1","Rab32","Blos1","Rab32","Blos1","flybase","FBrf0209903","enhanceable","txid7227"
"FBgn0051176","FBgn0003117","CG31176","pnr","CG31176","pnr","CG31176","pnr","flybase","FBrf0147055","enhanceable","txid7227"
"FBgn0033052","FBgn0040336","SCAP","Seipin","SCAP","Seipin","SCAP","Seipin","flybase","FBrf0213596","suppressible","txid7227"
"FBgn0031149","FBgn0263852","Stt3A","Dad1","Stt3A","Dad1","Stt3A","Dad1","flybase","FBrf0234005","enhanceable","txid7227"
"FBgn0031149","FBgn0265598","Stt3A","Bx","Stt3A","Bx","Stt3A","Bx","flybase","FBrf0211594","enhanceable","txid7227"
"FBgn0031149","FBgn0013764","Stt3A","Chi","Stt3A","Chi","Stt3A","Chi","flybase","FBrf0211594","enhanceable","txid7227"
"FBgn0031261","FBgn0260499","nAChRbeta3","qvr","nAChRβ3","qvr","nAChRbeta3","qvr","flybase","FBrf0224433","suppressible","txid7227"
"FBgn0033357","FBgn0029891","Tom7","Pink1","Tom7","Pink1","Tom7","Pink1","flybase","FBrf0229600","enhanceable","txid7227"
"FBgn0033357","FBgn0016041","Tom7","Tom40","Tom7","Tom40","Tom7","Tom40","flybase","FBrf0255333","suppressible","txid7227"
"FBgn0030530","FBgn0004583","jub","ex","jub","ex","jub","ex","flybase","FBrf0213900","suppressible","txid7227"
"FBgn0030530","FBgn0011642","jub","Zyx","jub","Zyx","jub","Zyx","flybase","FBrf0213900","enhanceable","txid7227"
"FBgn0030530","FBgn0010215","jub","alpha-Cat","jub","α-Cat","jub","alpha-Cat","flybase","FBrf0255372","enhanceable","txid7227"
"FBgn0030530","FBgn0259212","jub","cno","jub","cno","jub","cno","flybase","FBrf0255372","enhanceable","txid7227"
"FBgn0030530","FBgn0026181","jub","Rok","jub","Rok","jub","Rok","flybase","FBrf0225521","enhanceable","txid7227"
"FBgn0030530","FBgn0001075","jub","ft","jub","ft","jub","ft","flybase","FBrf0213900","suppressible","txid7227"
"FBgn0000257","FBgn0052484","car","Sk2","car","Sk2","car","Sk2","flybase","FBrf0213095","suppressible","txid7227"
"FBgn0000257","FBgn0043362","car","bchs","car","bchs","car","bchs","flybase","FBrf0201586","enhanceable","txid7227"
"FBgn0000257","FBgn0015269","car","Nf1","car","Nf1","car","Nf1","flybase","FBrf0223429","suppressible","txid7227"
"FBgn0000257","FBgn0003205","car","Ras85D","car","Ras85D","car","Ras85D","flybase","FBrf0211186","enhanceable","txid7227"
"FBgn0000257","FBgn0261983","car","l(2)gd1","car","l(2)gd1","car","l(2)gd1","flybase","FBrf0221154","suppressible","txid7227"
"FBgn0259795","FBgn0033860","loopin-1","FBgn0033860","loopin-1","S-Lap5","loopin-1","FBgn0033860","flybase","FBrf0241579","suppressible","txid7227"
"FBgn0032618","FBgn0034718","CG31743","wdp","CG31743","wdp","CG31743","wdp","flybase","FBrf0256175","suppressible","txid7227"
"FBgn0261873","FBgn0003391","sdt","shg","sdt","shg","sdt","shg","flybase","FBrf0123026","suppressible","txid7227"
"FBgn0261873","FBgn0003996","sdt","w","sdt","w","sdt","w","flybase","FBrf0212253","suppressible","txid7227"
"FBgn0261873","FBgn0000212","sdt","brm","sdt","brm","sdt","brm","flybase","FBrf0241270","suppressible","txid7227"
"FBgn0261873","FBgn0000117","sdt","arm","sdt","arm","sdt","arm","flybase","FBrf0123026","enhanceable","txid7227"
"FBgn0261873","FBgn0003205","sdt","Ras85D","sdt","Ras85D","sdt","Ras85D","flybase","FBrf0168030","enhanceable","txid7227"
"FBgn0265968","FBgn0261109","Tfb5","mrn","Tfb5","mrn","Tfb5","mrn","flybase","FBrf0206304","suppressible","txid7227"
"FBgn0265968","FBgn0001179","Tfb5","hay","Tfb5","hay","Tfb5","hay","flybase","FBrf0206304","suppressible","txid7227"
"FBgn0051957","FBgn0021760","CG31957","chb","CG31957","chb","CG31957","chb","flybase","FBrf0211499","suppressible","txid7227"
"FBgn0032197","FBgn0004872","CG5694","piwi","ova","piwi","CG5694","piwi","flybase","FBrf0241235","suppressible","txid7227"
"FBgn0035767","FBgn0020493","Cln7","Dad","Cln7","Dad","Cln7","Dad","flybase","FBrf0243919","suppressible","txid7227"
"FBgn0260660","FBgn0015278","Mp","Pi3K68D","Mp","Pi3K68D","Mp","Pi3K68D","flybase","FBrf0237814","enhanceable","txid7227"
"FBgn0004052","FBgn0004106","Z600","Cdk1","Z600","Cdk1","Z600","Cdk1","flybase","FBrf0202415","suppressible","txid7227"
"FBgn0262029","FBgn0051481","d","pb","dachs","pb","d","pb","flybase","unattributed","enhanceable","txid7227"
"FBgn0262029","FBgn0010825","d","Gug","dachs","Gug","d","Gug","flybase","FBrf0213147","suppressible","txid7227"
"FBgn0262029","FBgn0001075","d","ft","dachs","ft","d","ft","flybase","FBrf0219618","suppressible","txid7227"
"FBgn0262029","FBgn0284247","d","ds","dachs","ds","d","ds","flybase","FBrf0219618","suppressible","txid7227"
"FBgn0262029","FBgn0034264","d","Dlish","dachs","Dlish","d","Dlish","flybase","FBrf0235872","enhanceable","txid7227"
"FBgn0262029","FBgn0000658","d","fj","dachs","fj","d","fj","flybase","FBrf0138378","enhanceable","txid7227"
"FBgn0262029","FBgn0260941","d","app","dachs","app","d","app","flybase","FBrf0206015","suppressible","txid7227"
"FBgn0262029","FBgn0002413","d","dco","dachs","dco","d","dco","flybase","FBrf0193283","suppressible","txid7227"
"FBgn0262029","FBgn0038385","d","Fbxl7","dachs","Fbxl7","d","Fbxl7","flybase","FBrf0226551","enhanceable","txid7227"
"FBgn0262029","FBgn0011642","d","Zyx","dachs","Zyx","d","Zyx","flybase","FBrf0213900","enhanceable","txid7227"
"FBgn0262029","FBgn0000289","d","cg","dachs","cg","d","cg","flybase","FBrf0009040","enhanceable","txid7227"
"FBgn0262029","FBgn0260642","d","Antp","dachs","Antp","d","Antp","flybase","unattributed","enhanceable","txid7227"
"FBgn0284221","FBgn0000464","Sema5c","Lar","Sema5c","Lar","Sema5c","Lar","flybase","FBrf0257538","enhanceable","txid7227"
"FBgn0284221","FBgn0261574","Sema5c","kug","Sema5c","kug","Sema5c","kug","flybase","FBrf0241779","enhanceable","txid7227"
"FBgn0284221","FBgn0002121","Sema5c","l(2)gl","Sema5c","l(2)gl","Sema5c","l(2)gl","flybase","FBrf0173064","suppressible","txid7227"
"FBgn0284221","FBgn0025741","Sema5c","PlexA","Sema5c","PlexA","Sema5c","PlexA","flybase","FBrf0241779","enhanceable","txid7227"
"FBgn0020258","FBgn0028734","ppk","Fmr1","ppk","Fmr1","ppk","Fmr1","flybase","FBrf0179520","suppressible","txid7227"
"FBgn0020258","FBgn0262699","ppk","fzr","ppk","fzr","ppk","fzr","flybase","FBrf0237532","suppressible","txid7227"
"FBgn0020258","FBgn0264953","ppk","Piezo","ppk","Piezo","ppk","Piezo","flybase","FBrf0217681","enhanceable","txid7227"
"FBgn0035785","FBgn0264953","ppk26","Piezo","ppk26","Piezo","ppk26","Piezo","flybase","FBrf0227361","enhanceable","txid7227"
"FBgn0034708","FBgn0038065","Vps35","Snx3","Vps35","Snx3","Vps35","Snx3","flybase","FBrf0216871","suppressible","txid7227"
"FBgn0034708","FBgn0264560","Vps35","garz","Vps35","garz","Vps35","garz","flybase","FBrf0234086","suppressible","txid7227"
"FBgn0034708","FBgn0029891","Vps35","Pink1","Vps35","Pink1","Vps35","Pink1","flybase","FBrf0229809","enhanceable","txid7227"
"FBgn0034708","FBgn0031310","Vps35","Vps29","Vps35","Vps29","Vps35","Vps29","flybase","FBrf0245489","suppressible","txid7227"
"FBgn0034708","FBgn0000330","Vps35","cm","Vps35","cm","Vps35","cm","flybase","FBrf0224859","suppressible","txid7227"
"FBgn0034708","FBgn0038816","Vps35","Lrrk","Vps35","Lrrk","Vps35","Lrrk","flybase","FBrf0236506","suppressible","txid7227"
"FBgn0034708","FBgn0262738","Vps35","norpA","Vps35","norpA","Vps35","norpA","flybase","FBrf0224859","suppressible","txid7227"
"FBgn0034708","FBgn0019957","Vps35","ND-42","Vps35","ND-42","Vps35","ND-42","flybase","FBrf0252272","suppressible","txid7227"
"FBgn0034708","FBgn0286511","Vps35","FBgn0286511","Vps35","Pld","Vps35","FBgn0286511","flybase","FBrf0234086","suppressible","txid7227"
"FBgn0034708","FBgn0041100","Vps35","park","Vps35","park","Vps35","park","flybase","FBrf0229809","suppressible","txid7227"
"FBgn0034708","FBgn0027794","Vps35","Lrpprc2","Vps35","Lrpprc2","Vps35","Lrpprc2","flybase","FBrf0232044","suppressible","txid7227"
"FBgn0034708","FBgn0036053","Vps35","iPLA2-VIA","Vps35","iPLA2-VIA","Vps35","iPLA2-VIA","flybase","FBrf0240357","suppressible","txid7227"
"FBgn0038916","FBgn0266670","dnd","Sec5","dnd","Sec5","dnd","Sec5","flybase","FBrf0204877","enhanceable","txid7227"
"FBgn0052373","FBgn0011817","CG32373","nmo","CG32373","nmo","CG32373","nmo","flybase","FBrf0221349","enhanceable","txid7227"
"FBgn0000575","FBgn0000463","emc","Dl","emc","Delta","emc","Dl","flybase","FBrf0055045","suppressible","txid7227"
"FBgn0000575","FBgn0001325","emc","Kr","emc","Kr","emc","Kr","flybase","FBrf0104417","suppressible","txid7227"
"FBgn0000575","FBgn0002733","emc","E(spl)mbeta-HLH","emc","E(spl)mβ-HLH","emc","E(spl)mbeta-HLH","flybase","FBrf0126999","enhanceable","txid7227"
"FBgn0000575","FBgn0004101","emc","bs","emc","bs","emc","bs","flybase","FBrf0107601","enhanceable","txid7227"
"FBgn0000575","FBgn0004170","emc","sc","emc","sc","emc","sc","flybase","FBrf0055045","suppressible","txid7227"
"FBgn0000575","FBgn0002643","emc","mam","emc","mam","emc","mam","flybase","FBrf0221645","suppressible","txid7227"
"FBgn0000575","FBgn0003175","emc","px","emc","px","emc","px","flybase","FBrf0107601","suppressible","txid7227"
"FBgn0000575","FBgn0288433","emc","FBgn0288433","emc","L","emc","FBgn0288433","flybase","FBrf0187660","suppressible","txid7227"
"FBgn0000575","FBgn0003731","emc","Egfr","emc","Egfr","emc","Egfr","flybase","FBrf0107601","enhanceable","txid7227"
"FBgn0000575","FBgn0020306","emc","dom","emc","dom","emc","dom","flybase","FBrf0221645","enhanceable","txid7227"
"FBgn0000575","FBgn0001169","emc","H","emc","H","emc","H","flybase","FBrf0149093","enhanceable","txid7227"
"FBgn0000575","FBgn0002931","emc","net","emc","net","emc","net","flybase","FBrf0107601","enhanceable","txid7227"
"FBgn0000575","FBgn0262614","emc","pyd","emc","pyd","emc","pyd","flybase","FBrf0089614","enhanceable","txid7227"
"FBgn0000575","FBgn0003270","emc","amos","emc","amos","emc","amos","flybase","FBrf0158981","suppressible","txid7227"
"FBgn0000575","FBgn0004647","emc","N","emc","N","emc","N","flybase","FBrf0207062","suppressible","txid7227"
"FBgn0000575","FBgn0002561","emc","l(1)sc","emc","l(1)sc","emc","l(1)sc","flybase","FBrf0101998","enhanceable","txid7227"
"FBgn0000575","FBgn0003117","emc","pnr","emc","pnr","emc","pnr","flybase","FBrf0147055","enhanceable","txid7227"
"FBgn0000575","FBgn0003984","emc","vn","emc","vn","emc","vn","flybase","FBrf0107601","enhanceable","txid7227"
"FBgn0000575","FBgn0000022","emc","ac","emc","ac","emc","ac","flybase","FBrf0055045","enhanceable","txid7227"
"FBgn0000575","FBgn0004635","emc","rho","emc","rho","emc","rho","flybase","FBrf0107601","enhanceable","txid7227"
"FBgn0052650","FBgn0266464","CG32650","Nsf2","CG32650","Nsf2","CG32650","Nsf2","flybase","FBrf0187645","suppressible","txid7227"
"FBgn0052736","FBgn0259204","CG32736","FBgn0259204","sloth1","sloth2","CG32736","FBgn0259204","flybase","FBrf0255059","suppressible","txid7227"
"FBgn0038740","FBgn0001108","CG4562","DCTN1-p150","Mrp5","DCTN1-p150","CG4562","DCTN1-p150","flybase","FBrf0221747","enhanceable","txid7227"
"FBgn0263316","FBgn0002643","Mrp4","mam","Mrp4","mam","Mrp4","mam","flybase","FBrf0202064","suppressible","txid7227"
"FBgn0263316","FBgn0030057","Mrp4","Ppt1","Mrp4","Ppt1","Mrp4","Ppt1","flybase","FBrf0201672","enhanceable","txid7227"
"FBgn0036389","FBgn0019686","ssp2","lok","ssp2","lok","ssp2","lok","flybase","FBrf0207160","suppressible","txid7227"
"FBgn0052982","FBgn0004956","CG32982","upd1","CG32982","upd1","CG32982","upd1","flybase","FBrf0190752","suppressible","txid7227"
"FBgn0037513","FBgn0264672","pyd3","Eogt","pyd3","Eogt","pyd3","Eogt","flybase","FBrf0221543","suppressible","txid7227"
"FBgn0037513","FBgn0034246","pyd3","Dcr-2","pyd3","Dcr-2","pyd3","Dcr-2","flybase","FBrf0221543","suppressible","txid7227"
"FBgn0034903","FBgn0036141","sona","wls","sona","wls","sona","wls","flybase","FBrf0233226","suppressible","txid7227"
"FBgn0034903","FBgn0284084","sona","wg","sona","wg","sona","wg","flybase","FBrf0243009","suppressible","txid7227"
"FBgn0041243","FBgn0035167","Gr43a","Gr61a","Gr43a","Gr61a","Gr43a","Gr61a","flybase","FBrf0219961","enhanceable","txid7227"
"FBgn0083956","FBgn0019957","CG34120","ND-42","ldd","ND-42","CG34120","ND-42","flybase","FBrf0252272","suppressible","txid7227"
"FBgn0000077","FBgn0015269","amx","Nf1","amx","Nf1","amx","Nf1","flybase","FBrf0223429","suppressible","txid7227"
"FBgn0029508","FBgn0261617","Tsp42Ea","nej","Tsp42Ea","nej","Tsp42Ea","nej","flybase","FBrf0190701","suppressible","txid7227"
"FBgn0002440","FBgn0011481","l(3)mbn","Ssdp","l(3)mbn","Ssdp","l(3)mbn","Ssdp","flybase","FBrf0211594","suppressible","txid7227"
"FBgn0002440","FBgn0013764","l(3)mbn","Chi","l(3)mbn","Chi","l(3)mbn","Chi","flybase","FBrf0211594","suppressible","txid7227"
"FBgn0002440","FBgn0265598","l(3)mbn","Bx","l(3)mbn","Bx","l(3)mbn","Bx","flybase","FBrf0211594","enhanceable","txid7227"
"FBgn0265194","FBgn0015279","Trpm","Pi3K92E","Trpm","Pi3K92E","Trpm","Pi3K92E","flybase","FBrf0211938","suppressible","txid7227"
"FBgn0265194","FBgn0283472","Trpm","S6k","Trpm","S6k","Trpm","S6k","flybase","FBrf0211938","suppressible","txid7227"
"FBgn0011837","FBgn0010300","Tis11","brat","Tis11","brat","Tis11","brat","flybase","FBrf0240730","enhanceable","txid7227"
"FBgn0011837","FBgn0036239","Tis11","Pop2","Tis11","Pop2","Tis11","Pop2","flybase","FBrf0235563","suppressible","txid7227"
"FBgn0039966","FBgn0025742","Rab21","mtm","Rab21","mtm","Rab21","mtm","flybase","FBrf0218866","suppressible","txid7227"
"FBgn0039966","FBgn0025802","Rab21","Sbf","Rab21","Sbf","Rab21","Sbf","flybase","FBrf0218866","suppressible","txid7227"
"FBgn0039966","FBgn0033483","Rab21","egr","Rab21","egr","Rab21","egr","flybase","FBrf0231848","enhanceable","txid7227"
"FBgn0040389","FBgn0003714","mRpL14","tko","mRpL14","tko","mRpL14","tko","flybase","FBrf0209036","suppressible","txid7227"
"FBgn0283461","FBgn0014865","Drs","Mtk","Drs","Mtk","Drs","Mtk","flybase","FBrf0246628","suppressible","txid7227"
"FBgn0004057","FBgn0001248","Zw","Idh","G6pd","Idh","Zw","Idh","flybase","FBrf0227214","enhanceable","txid7227"
"FBgn0004057","FBgn0052702","Zw","Cubn","G6pd","Cubn","Zw","Cubn","flybase","FBrf0258759","suppressible","txid7227"
"FBgn0004057","FBgn0014010","Zw","Rab5","G6pd","Rab5","Zw","Rab5","flybase","FBrf0258759","suppressible","txid7227"
"FBgn0004057","FBgn0030748","Zw","Traf-like","G6pd","Traf-like","Zw","Traf-like","flybase","FBrf0238353","suppressible","txid7227"
"FBgn0004057","FBgn0001624","Zw","dlg1","G6pd","dlg1","Zw","dlg1","flybase","FBrf0258759","suppressible","txid7227"
"FBgn0004057","FBgn0260945","Zw","Atg1","G6pd","Atg1","Zw","Atg1","flybase","FBrf0238353","suppressible","txid7227"
"FBgn0004057","FBgn0023169","Zw","AMPKalpha","G6pd","AMPKα","Zw","AMPKalpha","flybase","FBrf0238353","suppressible","txid7227"
"FBgn0004057","FBgn0010300","Zw","brat","G6pd","brat","Zw","brat","flybase","FBrf0236682","suppressible","txid7227"
"FBgn0004057","FBgn0011739","Zw","wts","G6pd","wts","Zw","wts","flybase","FBrf0238353","suppressible","txid7227"
"FBgn0004057","FBgn0033853","Zw","CG6145","G6pd","Nadk1a","Zw","CG6145","flybase","FBrf0252285","suppressible","txid7227"
"FBgn0004057","FBgn0017567","Zw","ND-23","G6pd","ND-23","Zw","ND-23","flybase","FBrf0227825","suppressible","txid7227"
"FBgn0004057","FBgn0028325","Zw","l(1)G0334","G6pd","Pdha1","Zw","l(1)G0334","flybase","FBrf0227825","suppressible","txid7227"
"FBgn0004057","FBgn0025686","Zw","Amnionless","G6pd","Amnionless","Zw","Amnionless","flybase","FBrf0258759","suppressible","txid7227"
"FBgn0000560","FBgn0001320","eg","kni","eg","kni","eg","kni","flybase","FBrf0155705","suppressible","txid7227"
"FBgn0000560","FBgn0003205","eg","Ras85D","eg","Ras85D","eg","Ras85D","flybase","FBrf0093501","suppressible","txid7227"
"FBgn0000560","FBgn0003256","eg","rl","eg","rl","eg","rl","flybase","FBrf0149096","enhanceable","txid7227"
"FBgn0000560","FBgn0002543","eg","robo2","eg","robo2","eg","robo2","flybase","FBrf0174592","suppressible","txid7227"
"FBgn0023489","FBgn0004618","Pph13","gl","Pph13","gl","Pph13","gl","flybase","FBrf0232390","suppressible","txid7227"
"FBgn0023489","FBgn0004102","Pph13","oc","Pph13","oc","Pph13","oc","flybase","FBrf0211519","enhanceable","txid7227"
"FBgn0032123","FBgn0051619","Oatp30B","nolo","Oatp30B","nolo","Oatp30B","nolo","flybase","FBrf0226337","enhanceable","txid7227"
"FBgn0029503","FBgn0031006","CHORD","rictor","mora","rictor","CHORD","rictor","flybase","FBrf0224492","suppressible","txid7227"
"FBgn0265274","FBgn0288966","Inx3","FBgn0288966","Inx3","Med","Inx3","FBgn0288966","flybase","FBrf0235432","enhanceable","txid7227"
"FBgn0265274","FBgn0027108","Inx3","Inx2","Inx3","Inx2","Inx3","Inx2","flybase","FBrf0128653","enhanceable","txid7227"
"FBgn0037703","FBgn0003444","JHDM2","smo","Kdm3","smo","JHDM2","smo","flybase","FBrf0236101","suppressible","txid7227"
"FBgn0037703","FBgn0019686","JHDM2","lok","Kdm3","lok","JHDM2","lok","flybase","FBrf0207160","suppressible","txid7227"
"FBgn0037703","FBgn0011715","JHDM2","Snr1","Kdm3","Snr1","JHDM2","Snr1","flybase","FBrf0212876","enhanceable","txid7227"
"FBgn0028644","FBgn0013433","beat-Ic","beat-Ia","beat-Ic","beat-Ia","beat-Ic","beat-Ia","flybase","FBrf0141485","suppressible","txid7227"
"FBgn0067779","FBgn0013725","dbr","phyl","dbr","phyl","dbr","phyl","flybase","FBrf0214307","suppressible","txid7227"
"FBgn0000179","FBgn0003345","bi","sd","bi","sd","bi","sd","flybase","FBrf0006100","enhanceable","txid7227"
"FBgn0000179","FBgn0000117","bi","arm","bi","arm","bi","arm","flybase","FBrf0227821","suppressible","txid7227"
"FBgn0000179","FBgn0011715","bi","Snr1","bi","Snr1","bi","Snr1","flybase","FBrf0241270","suppressible","txid7227"
"FBgn0000179","FBgn0004644","bi","hh","bi","hh","bi","hh","flybase","FBrf0099019","suppressible","txid7227"
"FBgn0000179","FBgn0264442","bi","ab","bi","ab","bi","ab","flybase","FBrf0174576","enhanceable","txid7227"
"FBgn0000179","FBgn0265598","bi","Bx","bi","Bx","bi","Bx","flybase","FBrf0006100","enhanceable","txid7227"
"FBgn0000179","FBgn0000354","bi","FBgn0000354","bi","cp","bi","FBgn0000354","flybase","FBrf0006100","enhanceable","txid7227"
